DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
2/22/2026 19:00,19,8,0,0,0,0,0,0,2,10,1,1,1,1,0.2,6,1,0,0,0,0,0,0,7,17,0.8571,1,1,1,0,0.9333,1,1,1,0.1176,15,2
2/22/2026 20:00,20,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,14,0,0,0,0,0,0,0,14,19,1,1,1,1,0,1,1,1,1,0.0526,18,1
2/22/2026 21:00,21,6,0,0,0,0,0,0,2,8,1,1,1,1,0.25,12,0,0,1,0,0,0,0,13,21,0.9231,0.9231,0.9231,1,0,0.9474,0.9474,0.9474,1,0.0952,19,2
2/22/2026 22:00,22,9,0,0,0,0,0,0,1,10,1,1,1,1,0.1,9,1,0,0,0,0,0,0,10,20,0.9,1,1,1,0,0.9474,1,1,1,0.05,19,1
2/22/2026 23:00,23,9,0,0,0,0,0,0,0,9,1,1,1,1,0,11,0,0,0,0,0,0,0,11,20,1,1,1,1,0,1,1,1,1,0,20,0
2/23/2026 00:00,00,5,0,0,0,0,0,0,0,5,1,1,1,1,0,7,1,2,1,0,0,0,0,11,16,0.6364,0.7273,0.9091,1,0,0.75,0.8125,0.9375,1,0,16,0
2/23/2026 01:00,01,1,0,0,0,0,0,0,0,1,1,1,1,1,0,5,1,0,0,0,0,0,0,6,7,0.8333,1,1,1,0,0.8571,1,1,1,0,7,0
2/23/2026 02:00,02,7,0,1,0,0,0,0,0,8,0.875,0.875,1,1,0,9,0,0,0,0,0,0,0,9,17,1,1,1,1,0,0.9412,0.9412,1,1,0,17,0
2/23/2026 03:00,03,2,0,0,0,0,0,0,0,2,1,1,1,1,0,8,1,0,0,0,0,0,0,9,11,0.8889,1,1,1,0,0.9091,1,1,1,0,11,0
2/23/2026 04:00,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,1,1,1,1,0,1,1,1,1,0,5,0
2/23/2026 05:00,05,3,0,0,0,0,0,0,0,3,1,1,1,1,0,6,3,0,0,0,0,0,0,9,12,0.6667,1,1,1,0,0.75,1,1,1,0,12,0
2/23/2026 06:00,06,5,0,0,0,0,0,0,0,5,1,1,1,1,0,11,0,0,0,0,0,0,0,11,16,1,1,1,1,0,1,1,1,1,0,16,0
2/23/2026 07:00,07,7,0,0,0,0,0,0,0,7,1,1,1,1,0,28,2,0,1,0,0,0,0,31,38,0.9032,0.9677,0.9677,1,0,0.9211,0.9737,0.9737,1,0,38,0
2/23/2026 08:00,08,6,0,0,0,0,0,0,0,6,1,1,1,1,0,26,2,1,1,0,0,0,0,30,36,0.8667,0.9333,0.9667,1,0,0.8889,0.9444,0.9722,1,0,36,0
2/23/2026 09:00,09,1,1,0,0,0,0,0,1,3,0.5,1,1,1,0.3333,21,2,1,0,1,0,0,0,25,28,0.84,0.92,0.96,0.96,0,0.8148,0.9259,0.963,0.963,0.0357,27,1
2/23/2026 10:00,10,3,0,0,1,0,0,0,2,6,0.75,0.75,0.75,1,0.3333,21,1,1,0,0,0,0,0,23,29,0.913,0.9565,1,1,0,0.8889,0.9259,0.963,1,0.069,27,2
2/23/2026 11:00,11,2,2,1,0,0,0,0,3,8,0.4,0.8,1,1,0.375,27,1,1,0,0,0,0,0,29,37,0.931,0.9655,1,1,0,0.8529,0.9412,1,1,0.0811,34,3
2/23/2026 12:00,12,13,0,0,0,0,0,0,1,14,1,1,1,1,0.0714,29,2,2,0,0,0,0,0,33,47,0.8788,0.9394,1,1,0,0.913,0.9565,1,1,0.0213,46,1
2/23/2026 13:00,13,5,0,0,0,0,0,0,0,5,1,1,1,1,0,23,1,1,0,0,0,0,0,25,30,0.92,0.96,1,1,0,0.9333,0.9667,1,1,0,30,0
2/23/2026 14:00,14,4,1,0,0,0,0,0,4,9,0.8,1,1,1,0.4444,24,5,2,1,0,0,0,0,32,41,0.75,0.9063,0.9688,1,0,0.7568,0.9189,0.973,1,0.0976,37,4
2/23/2026 15:00,15,6,0,0,0,0,0,0,2,8,1,1,1,1,0.25,27,0,1,0,0,0,0,0,28,36,0.9643,0.9643,1,1,0,0.9706,0.9706,1,1,0.0556,34,2
2/23/2026 16:00,16,5,1,0,1,0,0,0,2,9,0.7143,0.8571,0.8571,1,0.2222,20,1,0,0,0,0,0,0,21,30,0.9524,1,1,1,0,0.8929,0.9643,0.9643,1,0.0667,28,2
2/23/2026 17:00,17,8,0,0,1,0,0,0,1,10,0.8889,0.8889,0.8889,1,0.1,21,3,3,3,0,0,0,2,32,42,0.7,0.8,0.9,1,0.0625,0.7436,0.8205,0.8974,1,0.0714,39,3
2/23/2026 18:00,18,4,2,1,0,0,0,0,1,8,0.5714,0.8571,1,1,0.125,13,2,0,0,0,0,0,0,15,23,0.8667,1,1,1,0,0.7727,0.9545,1,1,0.0435,22,1
2/23/2026 19:00,19,7,2,0,0,0,0,0,1,10,0.7778,1,1,1,0.1,9,1,0,0,0,0,0,0,10,20,0.9,1,1,1,0,0.8421,1,1,1,0.05,19,1
2/23/2026 20:00,20,8,0,0,1,0,0,0,0,9,0.8889,0.8889,0.8889,1,0,12,0,0,0,0,0,0,0,12,21,1,1,1,1,0,0.9524,0.9524,0.9524,1,0,21,0
2/23/2026 21:00,21,3,2,0,0,0,0,0,1,6,0.6,1,1,1,0.1667,13,2,0,0,0,0,0,0,15,21,0.8667,1,1,1,0,0.8,1,1,1,0.0476,20,1
2/23/2026 22:00,22,12,0,0,0,0,0,0,0,12,1,1,1,1,0,15,2,0,0,0,0,0,0,17,29,0.8824,1,1,1,0,0.931,1,1,1,0,29,0
2/23/2026 23:00,23,7,0,1,0,0,0,0,0,8,0.875,0.875,1,1,0,6,1,0,1,0,0,0,0,8,16,0.75,0.875,0.875,1,0,0.8125,0.875,0.9375,1,0,16,0
2/24/2026 00:00,00,4,1,0,0,0,0,0,1,6,0.8,1,1,1,0.1667,11,2,1,1,0,0,0,2,17,23,0.7333,0.8667,0.9333,1,0.1176,0.75,0.9,0.95,1,0.1304,20,3
2/24/2026 01:00,01,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,5,0,0,0,0,0,0,0,5,7,1,1,1,1,0,1,1,1,1,0.1429,6,1
2/24/2026 02:00,02,1,0,0,0,0,0,0,0,1,1,1,1,1,0,4,1,0,0,0,0,0,0,5,6,0.8,1,1,1,0,0.8333,1,1,1,0,6,0
2/24/2026 03:00,03,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,1,0,0,0,0,0,0,7,9,0.8571,1,1,1,0,0.8889,1,1,1,0,9,0
2/24/2026 04:00,04,5,0,0,0,0,0,0,0,5,1,1,1,1,0,12,0,0,0,0,0,0,0,12,17,1,1,1,1,0,1,1,1,1,0,17,0
2/24/2026 05:00,05,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,16,0,0,0,0,0,0,0,16,24,1,1,1,1,0,1,1,1,1,0.0417,23,1
2/24/2026 06:00,06,10,0,0,0,0,0,0,0,10,1,1,1,1,0,8,1,3,1,0,0,0,0,13,23,0.6154,0.6923,0.9231,1,0,0.7826,0.8261,0.9565,1,0,23,0
2/24/2026 07:00,07,4,0,0,0,0,0,0,0,4,1,1,1,1,0,10,4,1,1,0,0,0,0,16,20,0.625,0.875,0.9375,1,0,0.7,0.9,0.95,1,0,20,0
2/24/2026 08:00,08,5,2,1,0,0,0,0,0,8,0.625,0.875,1,1,0,14,4,2,1,0,0,0,0,21,29,0.6667,0.8571,0.9524,1,0,0.6552,0.8621,0.9655,1,0,29,0
2/24/2026 09:00,09,4,0,1,0,0,0,0,1,6,0.8,0.8,1,1,0.1667,16,8,3,2,0,0,0,0,29,35,0.5517,0.8276,0.931,1,0,0.5882,0.8235,0.9412,1,0.0286,34,1
2/24/2026 10:00,10,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,27,4,9,5,0,0,0,0,45,52,0.6,0.6889,0.8889,1,0,0.6346,0.7308,0.9038,1,0,52,0
2/24/2026 11:00,11,7,0,0,0,0,0,0,2,9,1,1,1,1,0.2222,22,4,4,1,0,0,0,0,31,40,0.7097,0.8387,0.9677,1,0,0.7632,0.8684,0.9737,1,0.05,38,2
2/24/2026 12:00,12,7,1,0,0,0,0,0,1,9,0.875,1,1,1,0.1111,10,6,4,1,0,0,0,1,22,31,0.4762,0.7619,0.9524,1,0.0455,0.5862,0.8276,0.9655,1,0.0645,29,2
2/24/2026 13:00,13,9,0,0,0,0,0,0,1,10,1,1,1,1,0.1,21,5,0,1,0,0,0,0,27,37,0.7778,0.963,0.963,1,0,0.8333,0.9722,0.9722,1,0.027,36,1
2/24/2026 14:00,14,11,1,1,0,1,0,0,2,16,0.7857,0.8571,0.9286,0.9286,0.125,26,5,5,2,0,0,0,0,38,54,0.6842,0.8158,0.9474,1,0,0.7115,0.8269,0.9423,0.9808,0.037,52,2
2/24/2026 15:00,15,5,1,0,1,0,0,0,3,10,0.7143,0.8571,0.8571,1,0.3,18,8,6,0,1,0,0,0,33,43,0.5455,0.7879,0.9697,0.9697,0,0.575,0.8,0.95,0.975,0.0698,40,3
2/24/2026 16:00,16,5,0,1,0,0,0,0,3,9,0.8333,0.8333,1,1,0.3333,19,4,3,0,0,0,0,0,26,35,0.7308,0.8846,1,1,0,0.75,0.875,1,1,0.0857,32,3
2/24/2026 17:00,17,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,15,1,2,2,0,0,0,0,20,27,0.75,0.8,0.9,1,0,0.8077,0.8462,0.9231,1,0.037,26,1
2/24/2026 18:00,18,2,3,0,0,0,0,0,0,5,0.4,1,1,1,0,20,3,1,0,0,0,0,0,24,29,0.8333,0.9583,1,1,0,0.7586,0.9655,1,1,0,29,0
2/24/2026 19:00,19,6,1,0,0,0,0,0,4,11,0.8571,1,1,1,0.3636,8,0,1,1,0,0,0,0,10,21,0.8,0.8,0.9,1,0,0.8235,0.8824,0.9412,1,0.1905,17,4
2/24/2026 20:00,20,4,0,1,0,0,0,0,0,5,0.8,0.8,1,1,0,16,0,0,0,0,0,0,0,16,21,1,1,1,1,0,0.9524,0.9524,1,1,0,21,0
2/24/2026 21:00,21,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,8,1,0,0,0,0,0,0,9,16,0.8889,1,1,1,0,0.875,1,1,1,0,16,0
2/24/2026 22:00,22,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,5,1,1,0,0,0,0,0,7,10,0.7143,0.8571,1,1,0,0.7778,0.8889,1,1,0.1,9,1
2/24/2026 23:00,23,4,0,0,0,0,0,0,0,4,1,1,1,1,0,10,1,0,0,0,0,0,0,11,15,0.9091,1,1,1,0,0.9333,1,1,1,0,15,0
2/25/2026 00:00,00,8,0,0,0,0,0,0,0,8,1,1,1,1,0,9,0,0,0,0,1,0,1,11,19,0.9,0.9,0.9,0.9,0.0909,0.9444,0.9444,0.9444,0.9444,0.0526,18,1
2/25/2026 01:00,01,2,0,0,0,0,0,0,0,2,1,1,1,1,0,5,0,0,0,0,0,0,0,5,7,1,1,1,1,0,1,1,1,1,0,7,0
2/25/2026 02:00,02,4,0,0,0,0,0,0,0,4,1,1,1,1,0,8,1,1,0,0,0,0,0,10,14,0.8,0.9,1,1,0,0.8571,0.9286,1,1,0,14,0
2/25/2026 03:00,03,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,11,1,1,0,0,0,0,0,13,18,0.8462,0.9231,1,1,0,0.8824,0.9412,1,1,0.0556,17,1
2/25/2026 04:00,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,0,0,13,13,0.8462,0.9231,0.9231,1,0,0.8462,0.9231,0.9231,1,0,13,0
2/25/2026 05:00,05,1,0,0,0,0,0,0,0,1,1,1,1,1,0,7,2,0,0,0,0,0,0,9,10,0.7778,1,1,1,0,0.8,1,1,1,0,10,0
2/25/2026 06:00,06,3,0,0,0,0,0,0,2,5,1,1,1,1,0.4,9,0,0,0,0,0,0,0,9,14,1,1,1,1,0,1,1,1,1,0.1429,12,2
2/25/2026 07:00,07,6,0,0,0,0,0,0,0,6,1,1,1,1,0,14,2,2,0,0,0,0,0,18,24,0.7778,0.8889,1,1,0,0.8333,0.9167,1,1,0,24,0
2/25/2026 08:00,08,6,0,0,0,0,0,0,0,6,1,1,1,1,0,32,1,1,0,0,0,0,0,34,40,0.9412,0.9706,1,1,0,0.95,0.975,1,1,0,40,0
2/25/2026 09:00,09,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,37,1,3,0,0,0,0,0,41,45,0.9024,0.9268,1,1,0,0.9091,0.9318,1,1,0.0222,44,1
2/25/2026 10:00,10,10,1,0,0,0,0,0,0,11,0.9091,1,1,1,0,33,2,0,0,0,0,0,0,35,46,0.9429,1,1,1,0,0.9348,1,1,1,0,46,0
2/25/2026 11:00,11,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,32,0,0,0,0,0,0,0,32,40,1,1,1,1,0,1,1,1,1,0.025,39,1
2/25/2026 12:00,12,7,1,1,1,0,0,0,1,11,0.7,0.8,0.9,1,0.0909,26,3,1,1,0,1,0,0,32,43,0.8125,0.9063,0.9375,0.9688,0,0.7857,0.881,0.9286,0.9762,0.0233,42,1
2/25/2026 13:00,13,5,1,1,1,0,0,0,0,8,0.625,0.75,0.875,1,0,37,4,0,0,0,0,0,0,41,49,0.9024,1,1,1,0,0.8571,0.9592,0.9796,1,0,49,0
2/25/2026 14:00,14,11,0,0,0,0,0,0,2,13,1,1,1,1,0.1538,25,13,1,0,0,0,0,0,39,52,0.641,0.9744,1,1,0,0.72,0.98,1,1,0.0385,50,2
2/25/2026 15:00,15,5,1,1,0,0,0,0,1,8,0.7143,0.8571,1,1,0.125,20,5,0,0,0,0,0,0,25,33,0.8,1,1,1,0,0.7813,0.9688,1,1,0.0303,32,1
2/25/2026 16:00,16,15,4,1,0,0,0,0,4,24,0.75,0.95,1,1,0.1667,24,1,0,0,0,0,0,0,25,49,0.96,1,1,1,0,0.8667,0.9778,1,1,0.0816,45,4
2/25/2026 17:00,17,11,1,0,0,0,0,0,3,15,0.9167,1,1,1,0.2,21,2,0,0,0,0,0,0,23,38,0.913,1,1,1,0,0.9143,1,1,1,0.0789,35,3
2/25/2026 18:00,18,5,0,0,1,0,0,0,1,7,0.8333,0.8333,0.8333,1,0.1429,18,4,1,0,0,0,0,0,23,30,0.7826,0.9565,1,1,0,0.7931,0.931,0.9655,1,0.0333,29,1
2/25/2026 19:00,19,8,0,0,1,0,0,0,3,12,0.8889,0.8889,0.8889,1,0.25,17,3,0,1,1,0,0,1,23,35,0.7727,0.9091,0.9091,0.9545,0.0435,0.8065,0.9032,0.9032,0.9677,0.1143,31,4
2/25/2026 20:00,20,11,1,0,0,0,0,0,0,12,0.9167,1,1,1,0,8,1,0,0,0,0,0,0,9,21,0.8889,1,1,1,0,0.9048,1,1,1,0,21,0
2/25/2026 21:00,21,9,0,1,1,0,0,0,1,12,0.8182,0.8182,0.9091,1,0.0833,11,4,0,1,0,0,0,6,22,34,0.6875,0.9375,0.9375,1,0.2727,0.7407,0.8889,0.9259,1,0.2059,27,7
2/25/2026 22:00,22,7,0,0,0,0,0,0,0,7,1,1,1,1,0,16,0,0,0,0,0,0,1,17,24,1,1,1,1,0.0588,1,1,1,1,0.0417,23,1
2/25/2026 23:00,23,7,0,0,0,0,0,0,0,7,1,1,1,1,0,12,0,0,1,0,0,0,0,13,20,0.9231,0.9231,0.9231,1,0,0.95,0.95,0.95,1,0,20,0
2/26/2026 00:00,00,7,2,0,0,0,0,0,0,9,0.7778,1,1,1,0,8,0,0,0,0,0,0,0,8,17,1,1,1,1,0,0.8824,1,1,1,0,17,0
2/26/2026 01:00,01,10,0,0,0,0,0,0,0,10,1,1,1,1,0,8,1,0,0,0,0,0,0,9,19,0.8889,1,1,1,0,0.9474,1,1,1,0,19,0
2/26/2026 02:00,02,2,0,0,0,0,0,0,0,2,1,1,1,1,0,11,0,0,0,0,0,0,0,11,13,1,1,1,1,0,1,1,1,1,0,13,0
2/26/2026 03:00,03,1,0,0,0,0,0,0,0,1,1,1,1,1,0,9,0,0,0,0,0,0,0,9,10,1,1,1,1,0,1,1,1,1,0,10,0
2/26/2026 04:00,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,1,1,1,1,0,1,1,1,1,0,10,0
2/26/2026 05:00,05,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,5,1,0,0,0,0,0,0,6,8,0.8333,1,1,1,0,0.8571,1,1,1,0.125,7,1
2/26/2026 06:00,06,1,0,0,0,0,0,0,0,1,1,1,1,1,0,11,0,1,0,0,0,0,0,12,13,0.9167,0.9167,1,1,0,0.9231,0.9231,1,1,0,13,0
2/26/2026 07:00,07,3,0,0,0,0,0,0,0,3,1,1,1,1,0,19,1,0,0,0,0,0,0,20,23,0.95,1,1,1,0,0.9565,1,1,1,0,23,0
2/26/2026 08:00,08,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,19,4,0,0,0,0,0,1,24,29,0.8261,1,1,1,0.0417,0.8519,1,1,1,0.069,27,2
2/26/2026 09:00,09,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,22,3,1,0,0,0,0,0,26,33,0.8462,0.9615,1,1,0,0.875,0.9688,1,1,0.0303,32,1
2/26/2026 10:00,10,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,25,2,0,0,0,0,0,0,27,35,0.9259,1,1,1,0,0.9412,1,1,1,0.0286,34,1
2/26/2026 11:00,11,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,26,3,1,0,0,0,0,0,30,38,0.8667,0.9667,1,1,0,0.8919,0.973,1,1,0.0263,37,1
2/26/2026 12:00,12,9,0,0,0,0,0,0,0,9,1,1,1,1,0,34,1,0,1,0,0,0,0,36,45,0.9444,0.9722,0.9722,1,0,0.9556,0.9778,0.9778,1,0,45,0
2/26/2026 13:00,13,8,0,0,0,0,0,0,2,10,1,1,1,1,0.2,23,1,0,0,0,0,0,0,24,34,0.9583,1,1,1,0,0.9688,1,1,1,0.0588,32,2
2/26/2026 14:00,14,8,1,0,0,0,0,0,2,11,0.8889,1,1,1,0.1818,32,3,2,1,0,0,0,1,39,50,0.8421,0.9211,0.9737,1,0.0256,0.8511,0.9362,0.9787,1,0.06,47,3
2/26/2026 15:00,15,6,0,1,0,0,0,0,4,11,0.8571,0.8571,1,1,0.3636,38,9,3,0,0,0,0,1,51,62,0.76,0.94,1,1,0.0196,0.7719,0.9298,1,1,0.0806,57,5
2/26/2026 16:00,16,8,0,0,0,0,0,0,0,8,1,1,1,1,0,22,0,0,1,0,0,0,0,23,31,0.9565,0.9565,0.9565,1,0,0.9677,0.9677,0.9677,1,0,31,0
2/26/2026 17:00,17,12,1,0,0,0,0,0,0,13,0.9231,1,1,1,0,22,2,0,0,0,0,0,0,24,37,0.9167,1,1,1,0,0.9189,1,1,1,0,37,0
2/26/2026 18:00,18,5,1,0,0,0,0,0,1,7,0.8333,1,1,1,0.1429,19,2,0,1,0,0,0,0,22,29,0.8636,0.9545,0.9545,1,0,0.8571,0.9643,0.9643,1,0.0345,28,1
2/26/2026 19:00,19,9,0,0,0,0,0,0,0,9,1,1,1,1,0,8,1,0,1,0,0,0,1,11,20,0.8,0.9,0.9,1,0.0909,0.8947,0.9474,0.9474,1,0.05,19,1
2/26/2026 20:00,20,12,0,0,1,0,0,0,1,14,0.9231,0.9231,0.9231,1,0.0714,8,0,1,0,0,0,0,1,10,24,0.8889,0.8889,1,1,0.1,0.9091,0.9091,0.9545,1,0.0833,22,2
2/26/2026 21:00,21,3,0,0,0,0,0,0,0,3,1,1,1,1,0,8,0,0,0,0,0,0,0,8,11,1,1,1,1,0,1,1,1,1,0,11,0
2/26/2026 22:00,22,4,0,0,0,0,0,0,0,4,1,1,1,1,0,6,0,0,0,0,0,0,0,6,10,1,1,1,1,0,1,1,1,1,0,10,0
2/26/2026 23:00,23,8,1,0,0,0,0,0,0,9,0.8889,1,1,1,0,9,0,1,1,0,1,0,0,12,21,0.75,0.75,0.8333,0.9167,0,0.8095,0.8571,0.9048,0.9524,0,21,0
2/27/2026 00:00,00,3,0,0,0,0,0,0,0,3,1,1,1,1,0,6,0,0,0,0,0,0,0,6,9,1,1,1,1,0,1,1,1,1,0,9,0
2/27/2026 01:00,01,4,0,0,0,0,0,0,0,4,1,1,1,1,0,4,0,0,0,0,0,0,0,4,8,1,1,1,1,0,1,1,1,1,0,8,0
2/27/2026 02:00,02,1,0,0,0,0,0,0,0,1,1,1,1,1,0,7,0,0,0,0,0,0,0,7,8,1,1,1,1,0,1,1,1,1,0,8,0
2/27/2026 03:00,03,3,0,1,0,0,0,0,0,4,0.75,0.75,1,1,0,11,0,0,0,0,0,0,2,13,17,1,1,1,1,0.1538,0.9333,0.9333,1,1,0.1176,15,2
2/27/2026 04:00,04,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,6,0,0,0,1,1,0,0,8,11,0.75,0.75,0.75,0.75,0,0.8,0.8,0.8,0.8,0.0909,10,1
2/27/2026 05:00,05,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,6,7,1,1,1,1,0,1,1,1,1,0.1429,6,1
2/27/2026 06:00,06,1,0,0,0,0,0,0,0,1,1,1,1,1,0,12,3,0,1,0,0,0,0,16,17,0.75,0.9375,0.9375,1,0,0.7647,0.9412,0.9412,1,0,17,0
2/27/2026 07:00,07,4,0,0,0,0,0,0,2,6,1,1,1,1,0.3333,8,4,1,4,0,0,0,2,19,25,0.4706,0.7059,0.7647,1,0.1053,0.5714,0.7619,0.8095,1,0.16,21,4
2/27/2026 08:00,08,4,1,0,1,0,0,0,2,8,0.6667,0.8333,0.8333,1,0.25,7,9,6,7,4,3,0,0,36,44,0.1944,0.4444,0.6111,0.8056,0,0.2619,0.5,0.6429,0.8333,0.0455,42,2
2/27/2026 09:00,09,7,1,0,0,0,0,0,5,13,0.875,1,1,1,0.3846,7,13,5,4,0,3,0,1,33,46,0.2188,0.625,0.7813,0.9063,0.0303,0.35,0.7,0.825,0.925,0.1304,40,6
2/27/2026 10:00,10,8,0,0,0,0,0,0,0,8,1,1,1,1,0,21,10,5,3,0,1,0,1,41,49,0.525,0.775,0.9,0.975,0.0244,0.6042,0.8125,0.9167,0.9792,0.0204,48,1
2/27/2026 11:00,11,12,0,1,0,0,0,0,0,13,0.9231,0.9231,1,1,0,19,9,2,1,0,0,0,1,32,45,0.6129,0.9032,0.9677,1,0.0313,0.7045,0.9091,0.9773,1,0.0222,44,1
2/27/2026 12:00,12,13,2,1,0,0,0,0,0,16,0.8125,0.9375,1,1,0,32,3,1,1,1,0,0,0,38,54,0.8421,0.9211,0.9474,0.9737,0,0.8333,0.9259,0.963,0.9815,0,54,0
