DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
2/2/2026 01:00,01,2,0,0,0,0,0,0,0,2,1,1,1,1,0,5,0,0,1,0,0,0,0,6,8,0.8333,0.8333,0.8333,1,0,0.875,0.875,0.875,1,0,8,0
2/2/2026 02:00,02,1,0,0,0,0,0,0,0,1,1,1,1,1,0,5,2,1,0,0,0,0,0,8,9,0.625,0.875,1,1,0,0.6667,0.8889,1,1,0,9,0
2/2/2026 03:00,03,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,2,0,0,0,0,0,0,8,10,0.75,1,1,1,0,0.8,1,1,1,0,10,0
2/2/2026 04:00,04,2,0,0,0,0,0,0,0,2,1,1,1,1,0,5,0,0,0,0,0,0,0,5,7,1,1,1,1,0,1,1,1,1,0,7,0
2/2/2026 05:00,05,2,1,0,0,0,0,0,1,4,0.6667,1,1,1,0.25,9,1,0,0,0,0,0,0,10,14,0.9,1,1,1,0,0.8462,1,1,1,0.0714,13,1
2/2/2026 06:00,06,1,0,0,0,0,0,0,0,1,1,1,1,1,0,9,1,0,0,0,0,0,0,10,11,0.9,1,1,1,0,0.9091,1,1,1,0,11,0
2/2/2026 07:00,07,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,15,3,0,0,0,0,0,0,18,23,0.8333,1,1,1,0,0.8636,1,1,1,0.0435,22,1
2/2/2026 08:00,08,11,0,0,0,0,0,0,3,14,1,1,1,1,0.2143,19,7,1,0,0,0,0,0,27,41,0.7037,0.963,1,1,0,0.7895,0.9737,1,1,0.0732,38,3
2/2/2026 09:00,09,14,2,1,0,0,0,0,0,17,0.8235,0.9412,1,1,0,30,3,2,2,3,0,0,0,40,57,0.75,0.825,0.875,0.925,0,0.7719,0.8596,0.9123,0.9474,0,57,0
2/2/2026 10:00,10,8,0,0,0,0,0,0,0,8,1,1,1,1,0,27,2,1,3,0,0,0,0,33,41,0.8182,0.8788,0.9091,1,0,0.8537,0.9024,0.9268,1,0,41,0
2/2/2026 11:00,11,4,1,2,1,0,0,0,3,11,0.5,0.625,0.875,1,0.2727,26,10,0,1,1,0,0,0,38,49,0.6842,0.9474,0.9474,0.9737,0,0.6522,0.8913,0.9348,0.9783,0.0612,46,3
2/2/2026 12:00,12,1,0,0,0,0,0,0,0,1,1,1,1,1,0,35,1,1,0,0,0,0,0,37,38,0.9459,0.973,1,1,0,0.9474,0.9737,1,1,0,38,0
2/2/2026 13:00,13,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,21,4,1,0,0,0,0,0,26,33,0.8077,0.9615,1,1,0,0.8438,0.9688,1,1,0.0303,32,1
2/2/2026 14:00,14,10,1,0,1,0,0,0,2,14,0.8333,0.9167,0.9167,1,0.1429,22,6,0,0,0,0,0,1,29,43,0.7857,1,1,1,0.0345,0.8,0.975,0.975,1,0.0698,40,3
2/2/2026 15:00,15,7,3,1,1,0,0,0,2,14,0.5833,0.8333,0.9167,1,0.1429,22,5,1,2,0,0,0,0,30,44,0.7333,0.9,0.9333,1,0,0.6905,0.881,0.9286,1,0.0455,42,2
2/2/2026 16:00,16,8,0,0,1,0,0,0,0,9,0.8889,0.8889,0.8889,1,0,38,4,2,0,0,0,0,0,44,53,0.8636,0.9545,1,1,0,0.8679,0.9434,0.9811,1,0,53,0
2/2/2026 17:00,17,10,1,0,0,0,0,0,2,13,0.9091,1,1,1,0.1538,35,5,0,0,0,0,0,0,40,53,0.875,1,1,1,0,0.8824,1,1,1,0.0377,51,2
2/2/2026 18:00,18,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,20,5,2,0,0,0,0,0,27,34,0.7407,0.9259,1,1,0,0.7879,0.9394,1,1,0.0294,33,1
2/2/2026 19:00,19,16,0,0,0,0,0,0,3,19,1,1,1,1,0.1579,17,3,0,1,0,0,0,0,21,40,0.8095,0.9524,0.9524,1,0,0.8919,0.973,0.973,1,0.075,37,3
2/2/2026 20:00,20,13,1,0,0,1,0,0,3,18,0.8667,0.9333,0.9333,0.9333,0.1667,17,2,1,0,1,0,0,1,22,40,0.8095,0.9048,0.9524,0.9524,0.0455,0.8333,0.9167,0.9444,0.9444,0.1,36,4
2/2/2026 21:00,21,9,1,0,0,0,0,0,2,12,0.9,1,1,1,0.1667,19,1,0,0,0,0,0,2,22,34,0.95,1,1,1,0.0909,0.9333,1,1,1,0.1176,30,4
2/2/2026 22:00,22,4,1,0,0,0,0,0,1,6,0.8,1,1,1,0.1667,9,1,1,0,0,0,0,0,11,17,0.8182,0.9091,1,1,0,0.8125,0.9375,1,1,0.0588,16,1
2/2/2026 23:00,23,4,0,0,0,0,0,0,0,4,1,1,1,1,0,10,1,0,0,0,0,0,0,11,15,0.9091,1,1,1,0,0.9333,1,1,1,0,15,0
2/3/2026 00:00,00,3,1,0,0,0,0,0,0,4,0.75,1,1,1,0,9,0,1,2,0,0,0,0,12,16,0.75,0.75,0.8333,1,0,0.75,0.8125,0.875,1,0,16,0
2/3/2026 01:00,01,3,0,0,0,0,0,0,0,3,1,1,1,1,0,8,4,1,0,0,0,0,0,13,16,0.6154,0.9231,1,1,0,0.6875,0.9375,1,1,0,16,0
2/3/2026 02:00,02,2,0,0,0,0,0,0,0,2,1,1,1,1,0,8,0,0,0,0,0,0,0,8,10,1,1,1,1,0,1,1,1,1,0,10,0
2/3/2026 03:00,03,7,0,0,0,0,0,0,0,7,1,1,1,1,0,11,0,0,0,0,0,0,0,11,18,1,1,1,1,0,1,1,1,1,0,18,0
2/3/2026 04:00,04,3,0,0,0,0,0,0,0,3,1,1,1,1,0,10,0,0,0,0,0,0,0,10,13,1,1,1,1,0,1,1,1,1,0,13,0
2/3/2026 05:00,05,3,1,0,0,0,0,0,2,6,0.75,1,1,1,0.3333,10,1,0,0,0,0,0,0,11,17,0.9091,1,1,1,0,0.8667,1,1,1,0.1176,15,2
2/3/2026 06:00,06,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,8,1,0,0,0,0,0,0,9,11,0.8889,1,1,1,0,0.9,1,1,1,0.0909,10,1
2/3/2026 07:00,07,11,0,0,0,0,0,0,0,11,1,1,1,1,0,21,2,0,0,0,0,0,0,23,34,0.913,1,1,1,0,0.9412,1,1,1,0,34,0
2/3/2026 08:00,08,13,0,0,0,0,0,0,1,14,1,1,1,1,0.0714,31,6,0,2,0,0,0,0,39,53,0.7949,0.9487,0.9487,1,0,0.8462,0.9615,0.9615,1,0.0189,52,1
2/3/2026 09:00,09,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,28,4,0,0,0,0,0,1,33,42,0.875,1,1,1,0.0303,0.9,1,1,1,0.0476,40,2
2/3/2026 10:00,10,7,0,0,0,0,0,0,0,7,1,1,1,1,0,35,2,0,0,0,0,0,1,38,45,0.9459,1,1,1,0.0263,0.9545,1,1,1,0.0222,44,1
2/3/2026 11:00,11,10,1,1,2,0,0,0,0,14,0.7143,0.7857,0.8571,1,0,41,1,0,0,0,0,0,0,42,56,0.9762,1,1,1,0,0.9107,0.9464,0.9643,1,0,56,0
2/3/2026 12:00,12,8,0,0,0,0,0,0,0,8,1,1,1,1,0,28,9,2,0,0,0,0,0,39,47,0.7179,0.9487,1,1,0,0.766,0.9574,1,1,0,47,0
2/3/2026 13:00,13,5,0,0,0,0,0,0,0,5,1,1,1,1,0,34,3,0,1,0,0,0,0,38,43,0.8947,0.9737,0.9737,1,0,0.907,0.9767,0.9767,1,0,43,0
2/3/2026 14:00,14,8,1,0,0,0,0,0,3,12,0.8889,1,1,1,0.25,37,7,0,0,0,0,0,0,44,56,0.8409,1,1,1,0,0.8491,1,1,1,0.0536,53,3
2/3/2026 15:00,15,11,1,0,2,0,0,0,2,16,0.7857,0.8571,0.8571,1,0.125,36,4,0,1,0,0,0,0,41,57,0.878,0.9756,0.9756,1,0,0.8545,0.9455,0.9455,1,0.0351,55,2
2/3/2026 16:00,16,8,0,1,0,0,0,0,1,10,0.8889,0.8889,1,1,0.1,30,4,0,0,0,0,0,0,34,44,0.8824,1,1,1,0,0.8837,0.9767,1,1,0.0227,43,1
2/3/2026 17:00,17,16,2,0,0,0,0,0,2,20,0.8889,1,1,1,0.1,44,3,0,0,0,0,0,0,47,67,0.9362,1,1,1,0,0.9231,1,1,1,0.0299,65,2
2/3/2026 18:00,18,21,3,2,1,0,0,0,2,29,0.7778,0.8889,0.963,1,0.069,28,4,0,2,0,0,0,1,35,64,0.8235,0.9412,0.9412,1,0.0286,0.8033,0.918,0.9508,1,0.0469,61,3
2/3/2026 19:00,19,11,2,2,2,0,0,0,1,18,0.6471,0.7647,0.8824,1,0.0556,19,4,0,2,0,1,0,0,26,44,0.7308,0.8846,0.8846,0.9615,0,0.6977,0.8372,0.8837,0.9767,0.0227,43,1
2/3/2026 20:00,20,15,1,0,3,0,0,0,0,19,0.7895,0.8421,0.8421,1,0,16,2,0,2,0,1,0,2,23,42,0.7619,0.8571,0.8571,0.9524,0.087,0.775,0.85,0.85,0.975,0.0476,40,2
2/3/2026 21:00,21,6,2,0,0,0,0,0,2,10,0.75,1,1,1,0.2,16,0,1,0,0,0,0,0,17,27,0.9412,0.9412,1,1,0,0.88,0.96,1,1,0.0741,25,2
2/3/2026 22:00,22,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,11,1,0,0,0,1,0,0,13,20,0.8462,0.9231,0.9231,0.9231,0,0.8947,0.9474,0.9474,0.9474,0.05,19,1
2/3/2026 23:00,23,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,19,1,0,0,0,0,0,0,20,24,0.95,1,1,1,0,0.9565,1,1,1,0.0417,23,1
2/4/2026 00:00,00,3,0,0,0,0,0,0,0,3,1,1,1,1,0,10,0,0,1,0,0,0,2,13,16,0.9091,0.9091,0.9091,1,0.1538,0.9286,0.9286,0.9286,1,0.125,14,2
2/4/2026 01:00,01,7,0,0,1,0,0,0,0,8,0.875,0.875,0.875,1,0,7,0,1,0,1,0,0,0,9,17,0.7778,0.7778,0.8889,0.8889,0,0.8235,0.8235,0.8824,0.9412,0,17,0
2/4/2026 02:00,02,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,10,11,1,1,1,1,0,1,1,1,1,0.0909,10,1
2/4/2026 03:00,03,4,1,0,0,0,0,0,0,5,0.8,1,1,1,0,5,1,0,0,0,0,0,0,6,11,0.8333,1,1,1,0,0.8182,1,1,1,0,11,0
2/4/2026 04:00,04,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,0,0,0,0,0,0,0,6,8,1,1,1,1,0,1,1,1,1,0,8,0
2/4/2026 05:00,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,12,12,0.9167,1,1,1,0,0.9167,1,1,1,0,12,0
2/4/2026 06:00,06,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,8,3,0,0,0,0,0,0,11,13,0.7273,1,1,1,0,0.75,1,1,1,0.0769,12,1
2/4/2026 07:00,07,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,11,6,0,0,0,0,0,1,18,24,0.6471,1,1,1,0.0556,0.7273,1,1,1,0.0833,22,2
2/4/2026 08:00,08,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,18,11,0,1,0,0,0,0,30,34,0.6,0.9667,0.9667,1,0,0.6364,0.9697,0.9697,1,0.0294,33,1
2/4/2026 09:00,09,8,0,1,0,0,0,0,1,10,0.8889,0.8889,1,1,0.1,42,15,8,4,0,0,0,1,70,80,0.6087,0.8261,0.942,1,0.0143,0.641,0.8333,0.9487,1,0.025,78,2
2/4/2026 10:00,10,8,1,0,0,0,0,0,0,9,0.8889,1,1,1,0,23,7,2,0,1,0,0,2,35,44,0.697,0.9091,0.9697,0.9697,0.0571,0.7381,0.9286,0.9762,0.9762,0.0455,42,2
2/4/2026 11:00,11,9,0,0,0,0,0,0,3,12,1,1,1,1,0.25,38,8,2,1,0,0,0,1,50,62,0.7755,0.9388,0.9796,1,0.02,0.8103,0.9483,0.9828,1,0.0645,58,4
2/4/2026 12:00,12,7,1,0,0,0,0,0,4,12,0.875,1,1,1,0.3333,35,3,0,0,0,0,0,0,38,50,0.9211,1,1,1,0,0.913,1,1,1,0.08,46,4
2/4/2026 13:00,13,9,0,0,0,0,0,0,2,11,1,1,1,1,0.1818,20,5,1,0,0,0,0,0,26,37,0.7692,0.9615,1,1,0,0.8286,0.9714,1,1,0.0541,35,2
2/4/2026 14:00,14,6,1,0,1,0,0,0,0,8,0.75,0.875,0.875,1,0,12,9,4,0,0,0,0,0,25,33,0.48,0.84,1,1,0,0.5455,0.8485,0.9697,1,0,33,0
2/4/2026 15:00,15,11,0,0,0,0,0,0,2,13,1,1,1,1,0.1538,33,3,0,1,0,0,0,0,37,50,0.8919,0.973,0.973,1,0,0.9167,0.9792,0.9792,1,0.04,48,2
2/4/2026 16:00,16,5,1,0,0,0,0,0,4,10,0.8333,1,1,1,0.4,28,2,0,1,0,0,0,0,31,41,0.9032,0.9677,0.9677,1,0,0.8919,0.973,0.973,1,0.0976,37,4
2/4/2026 17:00,17,15,0,0,1,0,0,0,1,17,0.9375,0.9375,0.9375,1,0.0588,22,2,0,0,0,0,0,0,24,41,0.9167,1,1,1,0,0.925,0.975,0.975,1,0.0244,40,1
2/4/2026 18:00,18,3,0,0,0,0,0,0,2,5,1,1,1,1,0.4,14,2,2,0,0,0,0,0,18,23,0.7778,0.8889,1,1,0,0.8095,0.9048,1,1,0.087,21,2
2/4/2026 19:00,19,11,0,0,0,0,0,0,0,11,1,1,1,1,0,8,0,1,0,0,0,0,0,9,20,0.8889,0.8889,1,1,0,0.95,0.95,1,1,0,20,0
2/4/2026 20:00,20,3,0,0,0,0,0,0,3,6,1,1,1,1,0.5,4,4,0,0,0,0,0,0,8,14,0.5,1,1,1,0,0.6364,1,1,1,0.2143,11,3
2/4/2026 21:00,21,4,1,0,0,0,0,0,0,5,0.8,1,1,1,0,9,6,0,0,0,0,0,0,15,20,0.6,1,1,1,0,0.65,1,1,1,0,20,0
2/4/2026 22:00,22,3,0,0,0,0,0,0,0,3,1,1,1,1,0,10,0,0,0,0,0,0,0,10,13,1,1,1,1,0,1,1,1,1,0,13,0
2/4/2026 23:00,23,1,1,0,0,0,0,0,0,2,0.5,1,1,1,0,6,0,1,0,0,0,0,0,7,9,0.8571,0.8571,1,1,0,0.7778,0.8889,1,1,0,9,0
2/5/2026 00:00,00,1,4,0,0,0,0,0,0,5,0.2,1,1,1,0,6,3,1,1,0,0,0,1,12,17,0.5455,0.8182,0.9091,1,0.0833,0.4375,0.875,0.9375,1,0.0588,16,1
2/5/2026 01:00,01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,6,7,0.8333,1,1,1,0,0.8333,1,1,1,0.1429,6,1
2/5/2026 02:00,02,1,0,0,0,0,0,0,0,1,1,1,1,1,0,5,1,0,0,0,0,0,0,6,7,0.8333,1,1,1,0,0.8571,1,1,1,0,7,0
2/5/2026 03:00,03,4,0,0,0,0,0,0,0,4,1,1,1,1,0,15,0,0,0,1,0,0,0,16,20,0.9375,0.9375,0.9375,0.9375,0,0.95,0.95,0.95,0.95,0,20,0
2/5/2026 04:00,04,2,0,0,0,0,0,0,0,2,1,1,1,1,0,5,1,0,0,0,0,0,0,6,8,0.8333,1,1,1,0,0.875,1,1,1,0,8,0
2/5/2026 05:00,05,7,0,0,0,0,0,0,0,7,1,1,1,1,0,7,0,0,1,0,0,0,0,8,15,0.875,0.875,0.875,1,0,0.9333,0.9333,0.9333,1,0,15,0
2/5/2026 06:00,06,3,0,0,0,0,0,0,0,3,1,1,1,1,0,10,2,0,1,0,0,0,1,14,17,0.7692,0.9231,0.9231,1,0.0714,0.8125,0.9375,0.9375,1,0.0588,16,1
2/5/2026 07:00,07,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,16,3,2,0,0,0,0,0,21,27,0.7619,0.9048,1,1,0,0.8077,0.9231,1,1,0.037,26,1
2/5/2026 08:00,08,8,0,0,0,0,0,0,0,8,1,1,1,1,0,18,6,2,0,0,0,0,0,26,34,0.6923,0.9231,1,1,0,0.7647,0.9412,1,1,0,34,0
2/5/2026 09:00,09,7,0,0,0,0,0,0,2,9,1,1,1,1,0.2222,20,3,2,1,0,0,0,1,27,36,0.7692,0.8846,0.9615,1,0.037,0.8182,0.9091,0.9697,1,0.0833,33,3
2/5/2026 10:00,10,7,0,0,0,0,0,0,0,7,1,1,1,1,0,26,3,4,4,0,0,0,0,37,44,0.7027,0.7838,0.8919,1,0,0.75,0.8182,0.9091,1,0,44,0
2/5/2026 11:00,11,11,0,0,0,0,0,0,0,11,1,1,1,1,0,32,1,3,1,0,0,0,0,37,48,0.8649,0.8919,0.973,1,0,0.8958,0.9167,0.9792,1,0,48,0
2/5/2026 12:00,12,10,0,1,0,0,0,0,1,12,0.9091,0.9091,1,1,0.0833,18,2,2,1,0,0,0,0,23,35,0.7826,0.8696,0.9565,1,0,0.8235,0.8824,0.9706,1,0.0286,34,1
2/5/2026 13:00,13,5,1,0,0,0,0,0,1,7,0.8333,1,1,1,0.1429,25,7,4,1,0,0,0,0,37,44,0.6757,0.8649,0.973,1,0,0.6977,0.8837,0.9767,1,0.0227,43,1
2/5/2026 14:00,14,6,2,2,0,0,0,0,3,13,0.6,0.8,1,1,0.2308,29,7,2,4,0,0,0,2,44,57,0.6905,0.8571,0.9048,1,0.0455,0.6731,0.8462,0.9231,1,0.0877,52,5
2/5/2026 15:00,15,6,1,1,0,0,0,0,3,11,0.75,0.875,1,1,0.2727,29,6,2,7,1,1,0,2,48,59,0.6304,0.7609,0.8043,0.9565,0.0417,0.6481,0.7778,0.8333,0.963,0.0847,54,5
2/5/2026 16:00,16,10,1,0,1,0,0,0,1,13,0.8333,0.9167,0.9167,1,0.0769,17,3,1,5,1,0,1,2,30,43,0.6071,0.7143,0.75,0.9286,0.0667,0.675,0.775,0.8,0.95,0.0698,40,3
2/5/2026 17:00,17,12,0,1,1,0,0,0,0,14,0.8571,0.8571,0.9286,1,0,15,3,2,3,0,0,1,0,24,38,0.625,0.75,0.8333,0.9583,0,0.7105,0.7895,0.8684,0.9737,0,38,0
2/5/2026 18:00,18,13,2,0,1,0,0,0,1,17,0.8125,0.9375,0.9375,1,0.0588,11,7,1,0,0,0,0,1,20,37,0.5789,0.9474,1,1,0.05,0.6857,0.9429,0.9714,1,0.0541,35,2
2/5/2026 19:00,19,9,1,0,0,0,0,0,0,10,0.9,1,1,1,0,14,4,0,0,0,0,0,0,18,28,0.7778,1,1,1,0,0.8214,1,1,1,0,28,0
2/5/2026 20:00,20,9,1,0,1,0,0,0,0,11,0.8182,0.9091,0.9091,1,0,15,1,0,0,1,0,0,1,18,29,0.8824,0.9412,0.9412,0.9412,0.0556,0.8571,0.9286,0.9286,0.9643,0.0345,28,1
2/5/2026 21:00,21,3,0,0,0,0,0,0,2,5,1,1,1,1,0.4,17,3,0,1,0,0,0,1,22,27,0.8095,0.9524,0.9524,1,0.0455,0.8333,0.9583,0.9583,1,0.1111,24,3
2/5/2026 22:00,22,4,1,1,0,0,0,0,1,7,0.6667,0.8333,1,1,0.1429,16,0,0,1,0,0,0,0,17,24,0.9412,0.9412,0.9412,1,0,0.8696,0.913,0.9565,1,0.0417,23,1
2/5/2026 23:00,23,1,1,0,2,0,0,0,0,4,0.25,0.5,0.5,1,0,11,1,1,2,0,0,0,1,16,20,0.7333,0.8,0.8667,1,0.0625,0.6316,0.7368,0.7895,1,0.05,19,1
2/6/2026 00:00,00,6,0,0,0,0,0,0,0,6,1,1,1,1,0,5,2,1,0,2,0,0,0,10,16,0.5,0.7,0.8,0.8,0,0.6875,0.8125,0.875,0.875,0,16,0
2/6/2026 01:00,01,2,0,0,0,0,0,0,0,2,1,1,1,1,0,4,0,0,0,0,0,0,0,4,6,1,1,1,1,0,1,1,1,1,0,6,0
2/6/2026 02:00,02,4,2,0,1,0,0,0,0,7,0.5714,0.8571,0.8571,1,0,7,0,0,0,0,0,0,1,8,15,1,1,1,1,0.125,0.7857,0.9286,0.9286,1,0.0667,14,1
2/6/2026 03:00,03,1,0,0,0,0,0,0,0,1,1,1,1,1,0,9,3,1,1,0,0,0,0,14,15,0.6429,0.8571,0.9286,1,0,0.6667,0.8667,0.9333,1,0,15,0
2/6/2026 04:00,04,2,1,0,0,0,0,0,0,3,0.6667,1,1,1,0,5,0,0,0,0,0,0,0,5,8,1,1,1,1,0,0.875,1,1,1,0,8,0
2/6/2026 05:00,05,3,0,1,0,0,0,0,0,4,0.75,0.75,1,1,0,3,0,0,0,0,0,0,0,3,7,1,1,1,1,0,0.8571,0.8571,1,1,0,7,0
2/6/2026 06:00,06,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,8,0,0,0,0,0,0,0,8,11,1,1,1,1,0,1,1,1,1,0.0909,10,1
2/6/2026 07:00,07,4,1,0,0,0,0,0,0,5,0.8,1,1,1,0,16,2,2,0,0,0,0,2,22,27,0.8,0.9,1,1,0.0909,0.8,0.92,1,1,0.0741,25,2
2/6/2026 08:00,08,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,18,2,0,0,0,0,0,0,20,28,0.9,1,1,1,0,0.9259,1,1,1,0.0357,27,1
2/6/2026 09:00,09,8,1,0,0,0,0,0,0,9,0.8889,1,1,1,0,23,3,0,0,0,0,0,0,26,35,0.8846,1,1,1,0,0.8857,1,1,1,0,35,0
