DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
1/23/2026 20:00,20,5,0,0,0,0,0,0,0,5,1,1,1,1,0,13,1,0,0,0,0,0,0,14,19,0.9286,1,1,1,0,0.9474,1,1,1,0,19,0
1/23/2026 21:00,21,10,0,0,1,0,0,0,0,11,0.9091,0.9091,0.9091,1,0,19,2,0,0,0,0,0,1,22,33,0.9048,1,1,1,0.0455,0.9063,0.9688,0.9688,1,0.0303,32,1
1/23/2026 22:00,22,8,0,2,0,0,0,0,2,12,0.8,0.8,1,1,0.1667,27,0,1,0,0,0,0,0,28,40,0.9643,0.9643,1,1,0,0.9211,0.9211,1,1,0.05,38,2
1/23/2026 23:00,23,3,0,0,0,0,0,0,0,3,1,1,1,1,0,17,2,0,0,0,0,0,0,19,22,0.8947,1,1,1,0,0.9091,1,1,1,0,22,0
1/24/2026 00:00,00,5,0,0,0,0,0,0,2,7,1,1,1,1,0.2857,9,0,0,0,0,0,0,0,9,16,1,1,1,1,0,1,1,1,1,0.125,14,2
1/24/2026 01:00,01,3,0,0,0,0,0,0,0,3,1,1,1,1,0,7,1,0,0,0,0,0,0,8,11,0.875,1,1,1,0,0.9091,1,1,1,0,11,0
1/24/2026 02:00,02,5,0,0,0,0,0,0,0,5,1,1,1,1,0,7,0,0,0,0,0,0,0,7,12,1,1,1,1,0,1,1,1,1,0,12,0
1/24/2026 03:00,03,1,0,0,0,0,0,0,0,1,1,1,1,1,0,8,0,0,0,0,0,0,0,8,9,1,1,1,1,0,1,1,1,1,0,9,0
1/24/2026 04:00,04,4,0,0,0,0,0,0,0,4,1,1,1,1,0,7,1,0,0,0,0,0,0,8,12,0.875,1,1,1,0,0.9167,1,1,1,0,12,0
1/24/2026 05:00,05,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,7,0,1,0,0,0,0,0,8,15,0.875,0.875,1,1,0,0.9286,0.9286,1,1,0.0667,14,1
1/24/2026 06:00,06,3,0,0,0,0,0,0,0,3,1,1,1,1,0,10,0,0,0,0,0,0,0,10,13,1,1,1,1,0,1,1,1,1,0,13,0
1/24/2026 07:00,07,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,17,0,0,0,0,0,0,0,17,24,1,1,1,1,0,1,1,1,1,0.0417,23,1
1/24/2026 08:00,08,5,0,0,0,0,0,0,2,7,1,1,1,1,0.2857,13,0,0,0,0,0,0,0,13,20,1,1,1,1,0,1,1,1,1,0.1,18,2
1/24/2026 09:00,09,5,0,1,0,0,0,0,1,7,0.8333,0.8333,1,1,0.1429,10,0,0,0,0,0,0,0,10,17,1,1,1,1,0,0.9375,0.9375,1,1,0.0588,16,1
1/24/2026 10:00,10,11,0,0,0,0,0,0,1,12,1,1,1,1,0.0833,17,1,0,0,0,0,0,0,18,30,0.9444,1,1,1,0,0.9655,1,1,1,0.0333,29,1
1/24/2026 11:00,11,12,0,0,0,0,0,0,2,14,1,1,1,1,0.1429,19,0,0,0,0,0,0,0,19,33,1,1,1,1,0,1,1,1,1,0.0606,31,2
1/24/2026 12:00,12,9,0,0,0,0,0,0,1,10,1,1,1,1,0.1,10,0,0,0,0,0,0,0,10,20,1,1,1,1,0,1,1,1,1,0.05,19,1
1/24/2026 13:00,13,2,0,0,0,0,0,0,2,4,1,1,1,1,0.5,9,0,0,0,0,0,0,0,9,13,1,1,1,1,0,1,1,1,1,0.1538,11,2
1/24/2026 14:00,14,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,8,2,0,0,0,0,0,0,10,17,0.8,1,1,1,0,0.875,1,1,1,0.0588,16,1
1/24/2026 15:00,15,6,0,0,0,0,0,0,0,6,1,1,1,1,0,20,2,0,0,0,0,0,0,22,28,0.9091,1,1,1,0,0.9286,1,1,1,0,28,0
1/24/2026 16:00,16,7,0,0,0,0,0,0,0,7,1,1,1,1,0,15,1,0,0,0,0,0,0,16,23,0.9375,1,1,1,0,0.9565,1,1,1,0,23,0
1/24/2026 17:00,17,9,2,0,0,0,0,0,2,13,0.8182,1,1,1,0.1538,17,1,0,0,0,0,0,0,18,31,0.9444,1,1,1,0,0.8966,1,1,1,0.0645,29,2
1/24/2026 18:00,18,3,1,0,0,0,0,0,0,4,0.75,1,1,1,0,16,1,0,0,0,0,0,0,17,21,0.9412,1,1,1,0,0.9048,1,1,1,0,21,0
1/24/2026 19:00,19,7,0,0,0,0,0,0,2,9,1,1,1,1,0.2222,14,2,1,0,0,0,0,0,17,26,0.8235,0.9412,1,1,0,0.875,0.9583,1,1,0.0769,24,2
1/24/2026 20:00,20,3,0,0,0,0,0,0,0,3,1,1,1,1,0,17,0,0,0,0,0,0,0,17,20,1,1,1,1,0,1,1,1,1,0,20,0
1/24/2026 21:00,21,5,0,0,1,0,0,0,1,7,0.8333,0.8333,0.8333,1,0.1429,25,1,0,0,0,0,0,1,27,34,0.9615,1,1,1,0.037,0.9375,0.9688,0.9688,1,0.0588,32,2
1/24/2026 22:00,22,10,1,0,0,0,0,0,4,15,0.9091,1,1,1,0.2667,15,1,0,0,0,0,0,0,16,31,0.9375,1,1,1,0,0.9259,1,1,1,0.129,27,4
1/24/2026 23:00,23,6,0,0,0,0,0,0,0,6,1,1,1,1,0,15,0,0,0,0,0,0,0,15,21,1,1,1,1,0,1,1,1,1,0,21,0
