DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
2/15/2026 10:00,10,7,1,0,0,0,0,0,2,10,0.875,1,1,1,0.2,16,2,0,1,0,0,0,0,19,29,0.8421,0.9474,0.9474,1,0,0.8519,0.963,0.963,1,0.069,27,2
2/15/2026 11:00,11,5,0,0,0,0,0,0,0,5,1,1,1,1,0,11,3,0,0,0,0,0,0,14,19,0.7857,1,1,1,0,0.8421,1,1,1,0,19,0
2/15/2026 12:00,12,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,11,1,0,0,0,0,0,0,12,17,0.9167,1,1,1,0,0.9375,1,1,1,0.0588,16,1
2/15/2026 13:00,13,7,1,0,0,0,0,0,1,9,0.875,1,1,1,0.1111,5,2,2,1,1,0,0,0,11,20,0.4545,0.6364,0.8182,0.9091,0,0.6316,0.7895,0.8947,0.9474,0.05,19,1
2/15/2026 14:00,14,4,1,0,0,0,0,0,0,5,0.8,1,1,1,0,13,3,1,0,0,0,0,0,17,22,0.7647,0.9412,1,1,0,0.7727,0.9545,1,1,0,22,0
2/15/2026 15:00,15,5,4,0,1,0,0,0,2,12,0.5,0.9,0.9,1,0.1667,9,4,1,3,0,0,0,4,21,33,0.5294,0.7647,0.8235,1,0.1905,0.5185,0.8148,0.8519,1,0.1818,27,6
2/15/2026 16:00,16,2,1,0,0,0,0,0,1,4,0.6667,1,1,1,0.25,7,1,2,2,0,0,0,0,12,16,0.5833,0.6667,0.8333,1,0,0.6,0.7333,0.8667,1,0.0625,15,1
2/15/2026 17:00,17,8,3,0,1,0,0,0,0,12,0.6667,0.9167,0.9167,1,0,10,7,0,1,0,0,0,0,18,30,0.5556,0.9444,0.9444,1,0,0.6,0.9333,0.9333,1,0,30,0
2/15/2026 18:00,18,9,0,0,0,0,0,0,1,10,1,1,1,1,0.1,10,3,0,0,0,0,0,0,13,23,0.7692,1,1,1,0,0.8636,1,1,1,0.0435,22,1
2/15/2026 19:00,19,6,0,0,0,0,0,0,3,9,1,1,1,1,0.3333,15,2,2,0,1,1,0,0,21,30,0.7143,0.8095,0.9048,0.9048,0,0.7778,0.8519,0.9259,0.9259,0.1,27,3
2/15/2026 20:00,20,8,1,0,0,0,0,0,0,9,0.8889,1,1,1,0,16,3,0,0,0,0,0,0,19,28,0.8421,1,1,1,0,0.8571,1,1,1,0,28,0
2/15/2026 21:00,21,3,1,2,0,0,0,0,0,6,0.5,0.6667,1,1,0,4,0,0,0,0,0,0,0,4,10,1,1,1,1,0,0.7,0.8,1,1,0,10,0
2/15/2026 22:00,22,6,0,0,0,0,0,0,2,8,1,1,1,1,0.25,10,2,1,0,0,0,0,0,13,21,0.7692,0.9231,1,1,0,0.8421,0.9474,1,1,0.0952,19,2
2/15/2026 23:00,23,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,11,1,0,0,0,0,0,0,12,16,0.9167,1,1,1,0,0.9333,1,1,1,0.0625,15,1
2/16/2026 00:00,00,3,0,0,0,0,0,0,2,5,1,1,1,1,0.4,5,1,2,0,0,0,0,0,8,13,0.625,0.75,1,1,0,0.7273,0.8182,1,1,0.1538,11,2
2/16/2026 01:00,01,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,7,3,0,0,0,0,0,0,10,15,0.7,1,1,1,0,0.7857,1,1,1,0.0667,14,1
2/16/2026 02:00,02,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,3,1,0,0,0,0,0,0,4,11,0.75,1,1,1,0,0.9,1,1,1,0.0909,10,1
2/16/2026 03:00,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,8,8,0.875,1,1,1,0,0.875,1,1,1,0,8,0
2/16/2026 04:00,04,2,1,0,0,0,0,0,1,4,0.6667,1,1,1,0.25,2,1,0,0,0,0,0,0,3,7,0.6667,1,1,1,0,0.6667,1,1,1,0.1429,6,1
2/16/2026 05:00,05,4,0,1,0,0,0,0,1,6,0.8,0.8,1,1,0.1667,2,0,0,0,0,0,0,0,2,8,1,1,1,1,0,0.8571,0.8571,1,1,0.125,7,1
2/16/2026 06:00,06,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,12,2,0,0,0,0,0,0,14,21,0.8571,1,1,1,0,0.8571,1,1,1,0,21,0
2/16/2026 07:00,07,3,0,0,0,0,0,0,0,3,1,1,1,1,0,25,2,0,0,0,0,0,0,27,30,0.9259,1,1,1,0,0.9333,1,1,1,0,30,0
2/16/2026 08:00,08,5,0,0,0,0,0,0,0,5,1,1,1,1,0,17,1,0,0,0,0,0,0,18,23,0.9444,1,1,1,0,0.9565,1,1,1,0,23,0
2/16/2026 09:00,09,7,0,0,0,0,0,0,2,9,1,1,1,1,0.2222,18,4,1,0,0,0,0,0,23,32,0.7826,0.9565,1,1,0,0.8333,0.9667,1,1,0.0625,30,2
2/16/2026 10:00,10,13,0,0,0,0,0,0,0,13,1,1,1,1,0,18,7,1,1,0,0,0,0,27,40,0.6667,0.9259,0.963,1,0,0.775,0.95,0.975,1,0,40,0
2/16/2026 11:00,11,11,0,0,0,0,0,0,0,11,1,1,1,1,0,19,6,1,0,0,0,0,0,26,37,0.7308,0.9615,1,1,0,0.8108,0.973,1,1,0,37,0
2/16/2026 12:00,12,5,1,0,1,0,0,0,0,7,0.7143,0.8571,0.8571,1,0,16,14,2,0,0,0,0,2,34,41,0.5,0.9375,1,1,0.0588,0.5385,0.9231,0.9744,1,0.0488,39,2
2/16/2026 13:00,13,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,21,5,3,0,0,0,0,1,30,37,0.7241,0.8966,1,1,0.0333,0.7714,0.9143,1,1,0.0541,35,2
2/16/2026 14:00,14,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,27,4,2,0,0,0,0,1,34,43,0.8182,0.9394,1,1,0.0294,0.8537,0.9512,1,1,0.0465,41,2
2/16/2026 15:00,15,10,0,0,0,0,0,0,0,10,1,1,1,1,0,15,6,2,0,0,0,0,0,23,33,0.6522,0.913,1,1,0,0.7576,0.9394,1,1,0,33,0
2/16/2026 16:00,16,9,1,0,0,0,0,0,4,14,0.9,1,1,1,0.2857,21,4,2,1,0,0,0,0,28,42,0.75,0.8929,0.9643,1,0,0.7895,0.9211,0.9737,1,0.0952,38,4
2/16/2026 17:00,17,8,0,0,0,0,0,0,0,8,1,1,1,1,0,15,3,1,0,0,0,0,1,20,28,0.7895,0.9474,1,1,0.05,0.8519,0.963,1,1,0.0357,27,1
2/16/2026 18:00,18,7,1,0,0,0,0,0,0,8,0.875,1,1,1,0,19,2,0,1,0,0,0,0,22,30,0.8636,0.9545,0.9545,1,0,0.8667,0.9667,0.9667,1,0,30,0
2/16/2026 19:00,19,6,0,0,0,0,0,0,0,6,1,1,1,1,0,13,0,0,0,1,0,0,0,14,20,0.9286,0.9286,0.9286,0.9286,0,0.95,0.95,0.95,0.95,0,20,0
2/16/2026 20:00,20,7,2,1,0,0,0,0,0,10,0.7,0.9,1,1,0,7,0,0,0,0,0,0,0,7,17,1,1,1,1,0,0.8235,0.9412,1,1,0,17,0
2/16/2026 21:00,21,4,0,0,0,0,0,0,0,4,1,1,1,1,0,5,0,0,0,0,0,0,0,5,9,1,1,1,1,0,1,1,1,1,0,9,0
2/16/2026 22:00,22,6,0,0,0,0,0,0,0,6,1,1,1,1,0,7,0,0,0,0,0,0,0,7,13,1,1,1,1,0,1,1,1,1,0,13,0
2/16/2026 23:00,23,5,0,0,0,0,0,0,0,5,1,1,1,1,0,12,0,0,0,0,0,0,0,12,17,1,1,1,1,0,1,1,1,1,0,17,0
2/17/2026 00:00,00,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,7,0,1,1,1,0,0,0,10,14,0.7,0.7,0.8,0.9,0,0.7692,0.7692,0.8462,0.9231,0.0714,13,1
2/17/2026 01:00,01,4,0,0,1,0,0,0,1,6,0.8,0.8,0.8,1,0.1667,3,0,0,0,0,0,0,0,3,9,1,1,1,1,0,0.875,0.875,0.875,1,0.1111,8,1
2/17/2026 02:00,02,3,0,0,0,0,0,0,0,3,1,1,1,1,0,4,0,0,0,0,0,0,0,4,7,1,1,1,1,0,1,1,1,1,0,7,0
2/17/2026 03:00,03,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,8,0,0,0,0,0,0,0,8,11,1,1,1,1,0,1,1,1,1,0.0909,10,1
2/17/2026 04:00,04,3,0,0,0,0,0,0,2,5,1,1,1,1,0.4,2,0,0,2,0,0,0,0,4,9,0.5,0.5,0.5,1,0,0.7143,0.7143,0.7143,1,0.2222,7,2
2/17/2026 05:00,05,1,0,0,0,0,0,0,0,1,1,1,1,1,0,7,0,0,0,0,0,0,0,7,8,1,1,1,1,0,1,1,1,1,0,8,0
2/17/2026 06:00,06,7,0,0,0,0,0,0,0,7,1,1,1,1,0,6,1,1,0,0,0,0,0,8,15,0.75,0.875,1,1,0,0.8667,0.9333,1,1,0,15,0
2/17/2026 07:00,07,3,0,0,0,0,0,0,0,3,1,1,1,1,0,17,5,0,0,0,0,0,0,22,25,0.7727,1,1,1,0,0.8,1,1,1,0,25,0
2/17/2026 08:00,08,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,24,1,0,0,0,0,0,0,25,34,0.96,1,1,1,0,0.9697,1,1,1,0.0294,33,1
2/17/2026 09:00,09,10,0,0,0,0,0,0,2,12,1,1,1,1,0.1667,27,4,0,0,0,0,0,0,31,43,0.871,1,1,1,0,0.9024,1,1,1,0.0465,41,2
2/17/2026 10:00,10,5,0,0,0,0,0,0,2,7,1,1,1,1,0.2857,30,5,0,0,0,0,0,0,35,42,0.8571,1,1,1,0,0.875,1,1,1,0.0476,40,2
2/17/2026 11:00,11,7,4,0,0,0,0,0,1,12,0.6364,1,1,1,0.0833,22,6,0,0,0,0,0,0,28,40,0.7857,1,1,1,0,0.7436,1,1,1,0.025,39,1
2/17/2026 12:00,12,7,1,1,0,0,0,0,0,9,0.7778,0.8889,1,1,0,21,6,0,0,0,0,0,0,27,36,0.7778,1,1,1,0,0.7778,0.9722,1,1,0,36,0
2/17/2026 13:00,13,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,27,2,2,1,0,0,0,0,32,39,0.8438,0.9063,0.9688,1,0,0.8462,0.9231,0.9744,1,0,39,0
2/17/2026 14:00,14,6,0,1,0,0,0,0,2,9,0.8571,0.8571,1,1,0.2222,25,6,0,0,0,0,0,0,31,40,0.8065,1,1,1,0,0.8158,0.9737,1,1,0.05,38,2
2/17/2026 15:00,15,6,0,0,0,0,0,0,0,6,1,1,1,1,0,24,3,1,2,0,0,0,1,31,37,0.8,0.9,0.9333,1,0.0323,0.8333,0.9167,0.9444,1,0.027,36,1
2/17/2026 16:00,16,6,0,0,0,0,0,0,0,6,1,1,1,1,0,31,5,0,0,0,0,0,1,37,43,0.8611,1,1,1,0.027,0.881,1,1,1,0.0233,42,1
2/17/2026 17:00,17,17,1,0,0,0,0,0,3,21,0.9444,1,1,1,0.1429,17,5,1,0,0,0,0,0,23,44,0.7391,0.9565,1,1,0,0.8293,0.9756,1,1,0.0682,41,3
2/17/2026 18:00,18,5,1,0,0,0,0,0,0,6,0.8333,1,1,1,0,13,8,0,1,0,0,0,0,22,28,0.5909,0.9545,0.9545,1,0,0.6429,0.9643,0.9643,1,0,28,0
2/17/2026 19:00,19,13,5,1,0,0,0,0,0,19,0.6842,0.9474,1,1,0,14,2,0,0,0,0,0,2,18,37,0.875,1,1,1,0.1111,0.7714,0.9714,1,1,0.0541,35,2
2/17/2026 20:00,20,8,1,0,0,0,0,0,0,9,0.8889,1,1,1,0,12,2,0,1,0,0,0,0,15,24,0.8,0.9333,0.9333,1,0,0.8333,0.9583,0.9583,1,0,24,0
2/17/2026 21:00,21,5,1,0,0,0,0,0,3,9,0.8333,1,1,1,0.3333,12,0,1,0,0,0,0,0,13,22,0.9231,0.9231,1,1,0,0.8947,0.9474,1,1,0.1364,19,3
2/17/2026 22:00,22,4,0,0,0,0,0,0,0,4,1,1,1,1,0,14,0,0,0,0,0,0,0,14,18,1,1,1,1,0,1,1,1,1,0,18,0
2/17/2026 23:00,23,10,0,0,0,0,0,0,1,11,1,1,1,1,0.0909,7,0,0,0,0,0,0,0,7,18,1,1,1,1,0,1,1,1,1,0.0556,17,1
2/18/2026 00:00,00,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,15,1,1,0,0,0,0,0,17,21,0.8824,0.9412,1,1,0,0.9,0.95,1,1,0.0476,20,1
2/18/2026 01:00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,1,1,1,1,0,1,1,1,1,0,8,0
2/18/2026 02:00,02,4,0,0,0,0,0,0,0,4,1,1,1,1,0,6,0,1,0,0,0,0,0,7,11,0.8571,0.8571,1,1,0,0.9091,0.9091,1,1,0,11,0
2/18/2026 03:00,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,12,1,1,1,1,0,1,1,1,1,0,12,0
2/18/2026 04:00,04,2,0,0,0,0,0,0,0,2,1,1,1,1,0,4,0,0,0,0,0,0,0,4,6,1,1,1,1,0,1,1,1,1,0,6,0
2/18/2026 05:00,05,2,0,0,0,0,0,0,0,2,1,1,1,1,0,12,1,0,1,0,0,0,0,14,16,0.8571,0.9286,0.9286,1,0,0.875,0.9375,0.9375,1,0,16,0
2/18/2026 06:00,06,5,0,0,0,0,0,0,0,5,1,1,1,1,0,17,1,2,2,0,0,0,1,23,28,0.7727,0.8182,0.9091,1,0.0435,0.8148,0.8519,0.9259,1,0.0357,27,1
2/18/2026 07:00,07,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,19,6,2,1,0,0,0,0,28,37,0.6786,0.8929,0.9643,1,0,0.75,0.9167,0.9722,1,0.027,36,1
2/18/2026 08:00,08,8,0,0,1,0,0,0,0,9,0.8889,0.8889,0.8889,1,0,11,8,8,2,0,0,0,0,29,38,0.3793,0.6552,0.931,1,0,0.5,0.7105,0.9211,1,0,38,0
2/18/2026 09:00,09,13,1,0,1,0,0,0,1,16,0.8667,0.9333,0.9333,1,0.0625,27,10,6,4,2,0,0,2,51,67,0.551,0.7551,0.8776,0.9592,0.0392,0.625,0.7969,0.8906,0.9688,0.0448,64,3
2/18/2026 10:00,10,6,1,1,0,0,0,0,1,9,0.75,0.875,1,1,0.1111,32,7,2,3,1,0,0,0,45,54,0.7111,0.8667,0.9111,0.9778,0,0.717,0.8679,0.9245,0.9811,0.0185,53,1
2/18/2026 11:00,11,5,1,0,0,0,0,0,1,7,0.8333,1,1,1,0.1429,23,7,5,2,0,0,0,2,39,46,0.6216,0.8108,0.9459,1,0.0513,0.6512,0.8372,0.9535,1,0.0652,43,3
2/18/2026 12:00,12,5,0,0,0,0,0,0,0,5,1,1,1,1,0,14,10,3,2,0,0,0,0,29,34,0.4828,0.8276,0.931,1,0,0.5588,0.8529,0.9412,1,0,34,0
2/18/2026 13:00,13,9,2,2,0,0,0,0,1,14,0.6923,0.8462,1,1,0.0714,15,3,0,4,3,2,0,0,27,41,0.5556,0.6667,0.6667,0.8148,0,0.6,0.725,0.775,0.875,0.0244,40,1
2/18/2026 14:00,14,7,1,1,1,0,0,0,1,11,0.7,0.8,0.9,1,0.0909,25,6,2,5,1,0,0,0,39,50,0.641,0.7949,0.8462,0.9744,0,0.6531,0.7959,0.8571,0.9796,0.02,49,1
2/18/2026 15:00,15,7,2,1,0,0,0,0,2,12,0.7,0.9,1,1,0.1667,16,4,3,1,0,0,0,0,24,36,0.6667,0.8333,0.9583,1,0,0.6765,0.8529,0.9706,1,0.0556,34,2
2/18/2026 16:00,16,8,3,1,0,0,0,0,4,16,0.6667,0.9167,1,1,0.25,23,3,2,3,1,0,0,1,33,49,0.7188,0.8125,0.875,0.9688,0.0303,0.7045,0.8409,0.9091,0.9773,0.102,44,5
2/18/2026 17:00,17,7,1,0,0,0,0,0,1,9,0.875,1,1,1,0.1111,13,9,2,3,0,0,0,0,27,36,0.4815,0.8148,0.8889,1,0,0.5714,0.8571,0.9143,1,0.0278,35,1
2/18/2026 18:00,18,6,0,0,0,0,0,0,3,9,1,1,1,1,0.3333,10,7,0,1,0,0,0,0,18,27,0.5556,0.9444,0.9444,1,0,0.6667,0.9583,0.9583,1,0.1111,24,3
2/18/2026 19:00,19,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,20,1,0,0,0,0,0,0,21,27,0.9524,1,1,1,0,0.9615,1,1,1,0.037,26,1
2/18/2026 20:00,20,4,0,0,0,0,0,0,0,4,1,1,1,1,0,11,1,0,0,0,0,0,0,12,16,0.9167,1,1,1,0,0.9375,1,1,1,0,16,0
2/18/2026 21:00,21,6,2,1,1,0,0,0,1,11,0.6,0.8,0.9,1,0.0909,17,3,0,0,0,0,0,1,21,32,0.85,1,1,1,0.0476,0.7667,0.9333,0.9667,1,0.0625,30,2
2/18/2026 22:00,22,3,0,0,0,0,0,0,0,3,1,1,1,1,0,3,2,0,0,0,0,0,0,5,8,0.6,1,1,1,0,0.75,1,1,1,0,8,0
2/18/2026 23:00,23,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,0,1,1,0,1,0,0,9,11,0.6667,0.6667,0.7778,0.8889,0,0.7273,0.7273,0.8182,0.9091,0,11,0
2/19/2026 00:00,00,5,0,0,1,0,0,0,3,9,0.8333,0.8333,0.8333,1,0.3333,13,0,0,2,0,1,0,0,16,25,0.8125,0.8125,0.8125,0.9375,0,0.8182,0.8182,0.8182,0.9545,0.12,22,3
2/19/2026 01:00,01,2,1,0,0,0,0,0,0,3,0.6667,1,1,1,0,12,0,0,0,0,0,0,0,12,15,1,1,1,1,0,0.9333,1,1,1,0,15,0
2/19/2026 02:00,02,3,0,0,1,1,0,0,0,5,0.6,0.6,0.6,0.8,0,9,1,0,2,0,0,0,1,13,18,0.75,0.8333,0.8333,1,0.0769,0.7059,0.7647,0.7647,0.9412,0.0556,17,1
2/19/2026 03:00,03,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,7,0,0,1,0,0,0,0,8,10,0.875,0.875,0.875,1,0,0.8889,0.8889,0.8889,1,0.1,9,1
2/19/2026 04:00,04,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,2,1,0,0,0,0,0,9,11,0.6667,0.8889,1,1,0,0.7273,0.9091,1,1,0,11,0
2/19/2026 05:00,05,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,2,1,1,0,0,0,0,10,12,0.6,0.8,0.9,1,0,0.6667,0.8333,0.9167,1,0,12,0
2/19/2026 06:00,06,2,0,0,0,0,0,0,0,2,1,1,1,1,0,11,4,2,1,0,0,0,0,18,20,0.6111,0.8333,0.9444,1,0,0.65,0.85,0.95,1,0,20,0
2/19/2026 07:00,07,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,13,5,2,0,0,0,0,0,20,27,0.65,0.9,1,1,0,0.7308,0.9231,1,1,0.037,26,1
2/19/2026 08:00,08,9,0,0,1,0,0,0,0,10,0.9,0.9,0.9,1,0,20,10,5,0,0,0,0,1,36,46,0.5714,0.8571,1,1,0.0278,0.6444,0.8667,0.9778,1,0.0217,45,1
2/19/2026 09:00,09,5,0,0,0,0,0,0,0,5,1,1,1,1,0,18,4,2,2,0,0,0,0,26,31,0.6923,0.8462,0.9231,1,0,0.7419,0.871,0.9355,1,0,31,0
2/19/2026 10:00,10,7,1,0,0,0,0,0,0,8,0.875,1,1,1,0,19,9,4,1,0,0,0,0,33,41,0.5758,0.8485,0.9697,1,0,0.6341,0.878,0.9756,1,0,41,0
2/19/2026 11:00,11,4,0,1,0,0,0,0,1,6,0.8,0.8,1,1,0.1667,18,7,7,2,0,0,0,1,35,41,0.5294,0.7353,0.9412,1,0.0286,0.5641,0.7436,0.9487,1,0.0488,39,2
2/19/2026 12:00,12,9,0,0,0,0,0,0,1,10,1,1,1,1,0.1,22,9,3,4,0,0,0,2,40,50,0.5789,0.8158,0.8947,1,0.05,0.6596,0.8511,0.9149,1,0.06,47,3
2/19/2026 13:00,13,2,0,0,0,0,0,0,0,2,1,1,1,1,0,31,5,2,0,0,0,0,0,38,40,0.8158,0.9474,1,1,0,0.825,0.95,1,1,0,40,0
2/19/2026 14:00,14,5,0,0,1,1,0,0,5,12,0.7143,0.7143,0.7143,0.8571,0.4167,16,4,4,4,1,0,0,1,30,42,0.5517,0.6897,0.8276,0.9655,0.0333,0.5833,0.6944,0.8056,0.9444,0.1429,36,6
2/19/2026 15:00,15,17,1,2,0,0,0,0,3,23,0.85,0.9,1,1,0.1304,33,4,1,1,0,0,0,1,40,63,0.8462,0.9487,0.9744,1,0.025,0.8475,0.9322,0.9831,1,0.0635,59,4
2/19/2026 16:00,16,9,1,1,0,0,0,0,3,14,0.8182,0.9091,1,1,0.2143,19,5,0,0,0,0,0,0,24,38,0.7917,1,1,1,0,0.8,0.9714,1,1,0.0789,35,3
2/19/2026 17:00,17,5,0,0,0,0,0,0,0,5,1,1,1,1,0,16,3,2,0,0,0,0,0,21,26,0.7619,0.9048,1,1,0,0.8077,0.9231,1,1,0,26,0
2/19/2026 18:00,18,7,3,0,0,1,0,0,1,12,0.6364,0.9091,0.9091,0.9091,0.0833,13,6,0,0,0,0,0,0,19,31,0.6842,1,1,1,0,0.6667,0.9667,0.9667,0.9667,0.0323,30,1
2/19/2026 19:00,19,15,0,1,2,0,0,0,3,21,0.8333,0.8333,0.8889,1,0.1429,18,0,1,4,1,0,0,0,24,45,0.75,0.75,0.7917,0.9583,0,0.7857,0.7857,0.8333,0.9762,0.0667,42,3
2/19/2026 20:00,20,9,0,0,0,0,0,0,1,10,1,1,1,1,0.1,14,1,1,0,0,0,0,0,16,26,0.875,0.9375,1,1,0,0.92,0.96,1,1,0.0385,25,1
2/19/2026 21:00,21,7,0,0,2,0,0,0,2,11,0.7778,0.7778,0.7778,1,0.1818,10,2,0,0,0,0,0,1,13,24,0.8333,1,1,1,0.0769,0.8095,0.9048,0.9048,1,0.125,21,3
2/19/2026 22:00,22,8,0,0,0,0,0,0,0,8,1,1,1,1,0,13,0,1,0,1,0,0,0,15,23,0.8667,0.8667,0.9333,0.9333,0,0.913,0.913,0.9565,0.9565,0,23,0
2/19/2026 23:00,23,2,0,0,0,0,0,0,0,2,1,1,1,1,0,9,2,0,0,0,0,0,0,11,13,0.8182,1,1,1,0,0.8462,1,1,1,0,13,0
2/20/2026 00:00,00,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,10,2,0,0,0,0,0,0,12,20,0.8333,1,1,1,0,0.8947,1,1,1,0.05,19,1
2/20/2026 01:00,01,6,0,0,1,0,0,0,0,7,0.8571,0.8571,0.8571,1,0,7,1,0,0,0,0,0,0,8,15,0.875,1,1,1,0,0.8667,0.9333,0.9333,1,0,15,0
2/20/2026 02:00,02,2,0,0,1,0,0,0,0,3,0.6667,0.6667,0.6667,1,0,6,0,0,0,0,0,0,1,7,10,1,1,1,1,0.1429,0.8889,0.8889,0.8889,1,0.1,9,1
2/20/2026 03:00,03,4,0,0,0,0,0,0,0,4,1,1,1,1,0,10,1,0,0,0,0,0,0,11,15,0.9091,1,1,1,0,0.9333,1,1,1,0,15,0
2/20/2026 04:00,04,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,0,0,0,0,0,0,0,6,8,1,1,1,1,0,1,1,1,1,0,8,0
2/20/2026 05:00,05,3,1,0,0,0,0,0,0,4,0.75,1,1,1,0,12,2,0,0,0,0,0,0,14,18,0.8571,1,1,1,0,0.8333,1,1,1,0,18,0
2/20/2026 06:00,06,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,12,0,0,0,0,0,0,0,12,16,1,1,1,1,0,1,1,1,1,0.0625,15,1
2/20/2026 07:00,07,11,1,0,0,0,0,0,0,12,0.9167,1,1,1,0,22,0,0,0,0,0,0,0,22,34,1,1,1,1,0,0.9706,1,1,1,0,34,0
2/20/2026 08:00,08,8,2,0,1,0,0,0,0,11,0.7273,0.9091,0.9091,1,0,23,2,0,6,0,1,0,5,37,48,0.7188,0.7813,0.7813,0.9688,0.1351,0.7209,0.814,0.814,0.9767,0.1042,43,5
2/20/2026 09:00,09,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,25,2,1,0,0,0,0,1,29,38,0.8929,0.9643,1,1,0.0345,0.9167,0.9722,1,1,0.0526,36,2
2/20/2026 10:00,10,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,24,1,0,0,0,0,0,1,26,32,0.96,1,1,1,0.0385,0.9667,1,1,1,0.0625,30,2
2/20/2026 11:00,11,2,0,0,0,0,0,0,2,4,1,1,1,1,0.5,23,5,0,1,0,0,0,0,29,33,0.7931,0.9655,0.9655,1,0,0.8065,0.9677,0.9677,1,0.0606,31,2
