DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
1/12/2026 11:00,11,12,1,0,0,0,0,0,3,16,0.9231,1,1,1,0.1875,28,2,2,1,0,0,0,0,33,49,0.8485,0.9091,0.9697,1,0,0.8696,0.9348,0.9783,1,0.0612,46,3
1/12/2026 12:00,12,10,0,0,0,0,0,0,0,10,1,1,1,1,0,22,4,1,1,0,0,0,1,29,39,0.7857,0.9286,0.9643,1,0.0345,0.8421,0.9474,0.9737,1,0.0256,38,1
1/12/2026 13:00,13,3,2,0,0,0,0,0,1,6,0.6,1,1,1,0.1667,21,7,3,3,1,0,0,3,38,44,0.6,0.8,0.8857,0.9714,0.0789,0.6,0.825,0.9,0.975,0.0909,40,4
1/12/2026 14:00,14,1,1,0,0,0,0,0,0,2,0.5,1,1,1,0,16,6,3,0,0,0,0,0,25,27,0.64,0.88,1,1,0,0.6296,0.8889,1,1,0,27,0
1/12/2026 15:00,15,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,17,5,4,3,0,0,0,0,29,38,0.5862,0.7586,0.8966,1,0,0.6757,0.8108,0.9189,1,0.0263,37,1
1/12/2026 16:00,16,9,2,1,0,0,0,0,1,13,0.75,0.9167,1,1,0.0769,16,6,4,0,0,0,0,1,27,40,0.6154,0.8462,1,1,0.037,0.6579,0.8684,1,1,0.05,38,2
1/12/2026 17:00,17,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,14,9,6,0,0,0,0,0,29,36,0.4828,0.7931,1,1,0,0.5556,0.8333,1,1,0,36,0
1/12/2026 18:00,18,9,1,0,1,1,1,0,1,14,0.6923,0.7692,0.7692,0.8462,0.0714,12,4,0,0,0,0,0,0,16,30,0.75,1,1,1,0,0.7241,0.8966,0.8966,0.931,0.0333,29,1
1/12/2026 19:00,19,8,0,0,0,0,0,0,2,10,1,1,1,1,0.2,15,0,0,1,0,0,0,0,16,26,0.9375,0.9375,0.9375,1,0,0.9583,0.9583,0.9583,1,0.0769,24,2
1/12/2026 20:00,20,4,0,0,0,0,0,0,0,4,1,1,1,1,0,19,2,0,0,0,0,0,0,21,25,0.9048,1,1,1,0,0.92,1,1,1,0,25,0
1/12/2026 21:00,21,3,0,0,0,0,0,0,0,3,1,1,1,1,0,18,0,0,0,0,0,0,0,18,21,1,1,1,1,0,1,1,1,1,0,21,0
1/12/2026 22:00,22,8,0,0,0,0,0,0,0,8,1,1,1,1,0,7,1,0,0,0,0,0,0,8,16,0.875,1,1,1,0,0.9375,1,1,1,0,16,0
1/12/2026 23:00,23,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,13,0,1,0,0,0,0,0,14,20,0.9286,0.9286,1,1,0,0.9474,0.9474,1,1,0.05,19,1
1/13/2026 00:00,00,2,0,1,0,0,0,0,0,3,0.6667,0.6667,1,1,0,3,2,2,1,0,0,0,0,8,11,0.375,0.625,0.875,1,0,0.4545,0.6364,0.9091,1,0,11,0
1/13/2026 01:00,01,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,8,1,3,1,0,0,0,0,13,15,0.6154,0.6923,0.9231,1,0,0.6429,0.7143,0.9286,1,0.0667,14,1
1/13/2026 02:00,02,4,0,0,0,0,0,0,0,4,1,1,1,1,0,5,1,0,0,0,0,0,0,6,10,0.8333,1,1,1,0,0.9,1,1,1,0,10,0
1/13/2026 03:00,03,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,6,1,0,0,0,0,0,0,7,9,0.8571,1,1,1,0,0.875,1,1,1,0.1111,8,1
1/13/2026 04:00,04,1,0,0,0,0,0,0,0,1,1,1,1,1,0,5,2,1,0,0,0,0,0,8,9,0.625,0.875,1,1,0,0.6667,0.8889,1,1,0,9,0
1/13/2026 05:00,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,10,10,0.5,0.9,0.9,1,0,0.5,0.9,0.9,1,0,10,0
1/13/2026 06:00,06,3,0,0,0,0,0,0,0,3,1,1,1,1,0,7,5,1,2,0,0,0,0,15,18,0.4667,0.8,0.8667,1,0,0.5556,0.8333,0.8889,1,0,18,0
1/13/2026 07:00,07,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,9,6,1,0,0,0,0,1,17,20,0.5625,0.9375,1,1,0.0588,0.6111,0.9444,1,1,0.1,18,2
1/13/2026 08:00,08,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,19,10,1,0,0,0,0,1,31,38,0.6333,0.9667,1,1,0.0323,0.6944,0.9722,1,1,0.0526,36,2
1/13/2026 09:00,09,10,0,0,0,0,0,0,0,10,1,1,1,1,0,23,8,4,1,0,1,0,0,37,47,0.6216,0.8378,0.9459,0.973,0,0.7021,0.8723,0.9574,0.9787,0,47,0
1/13/2026 10:00,10,5,2,0,0,1,0,0,2,10,0.625,0.875,0.875,0.875,0.2,14,5,1,0,0,0,0,0,20,30,0.7,0.95,1,1,0,0.6786,0.9286,0.9643,0.9643,0.0667,28,2
1/13/2026 11:00,11,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,14,6,0,0,0,0,0,0,20,24,0.7,1,1,1,0,0.7391,1,1,1,0.0417,23,1
1/13/2026 12:00,12,14,1,1,0,0,0,0,3,19,0.875,0.9375,1,1,0.1579,19,5,2,1,1,0,0,1,29,48,0.6786,0.8571,0.9286,0.9643,0.0345,0.75,0.8864,0.9545,0.9773,0.0833,44,4
1/13/2026 13:00,13,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,21,4,0,0,0,0,0,0,25,30,0.84,1,1,1,0,0.8621,1,1,1,0.0333,29,1
1/13/2026 14:00,14,7,1,1,0,0,0,0,0,9,0.7778,0.8889,1,1,0,14,4,2,0,0,0,0,0,20,29,0.7,0.9,1,1,0,0.7241,0.8966,1,1,0,29,0
1/13/2026 15:00,15,5,0,0,0,0,0,0,3,8,1,1,1,1,0.375,10,1,2,2,0,0,0,0,15,23,0.6667,0.7333,0.8667,1,0,0.75,0.8,0.9,1,0.1304,20,3
1/13/2026 16:00,16,9,0,0,0,0,0,0,3,12,1,1,1,1,0.25,13,8,3,1,0,0,0,0,25,37,0.52,0.84,0.96,1,0,0.6471,0.8824,0.9706,1,0.0811,34,3
1/13/2026 17:00,17,8,2,1,0,1,0,0,2,14,0.6667,0.8333,0.9167,0.9167,0.1429,15,1,3,0,0,0,0,0,19,33,0.7895,0.8421,1,1,0,0.7419,0.8387,0.9677,0.9677,0.0606,31,2
1/13/2026 18:00,18,11,0,0,0,0,0,0,2,13,1,1,1,1,0.1538,10,4,0,0,0,0,0,0,14,27,0.7143,1,1,1,0,0.84,1,1,1,0.0741,25,2
1/13/2026 19:00,19,5,0,0,1,0,0,0,2,8,0.8333,0.8333,0.8333,1,0.25,19,2,0,0,0,0,0,0,21,29,0.9048,1,1,1,0,0.8889,0.963,0.963,1,0.069,27,2
1/13/2026 20:00,20,3,2,1,1,0,0,0,5,12,0.4286,0.7143,0.8571,1,0.4167,6,0,0,0,0,0,0,0,6,18,1,1,1,1,0,0.6923,0.8462,0.9231,1,0.2778,13,5
1/13/2026 21:00,21,11,0,0,0,0,0,0,2,13,1,1,1,1,0.1538,10,2,0,0,0,0,0,0,12,25,0.8333,1,1,1,0,0.913,1,1,1,0.08,23,2
1/13/2026 22:00,22,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,11,0,0,3,0,0,0,0,14,21,0.7857,0.7857,0.7857,1,0,0.8095,0.8571,0.8571,1,0,21,0
1/13/2026 23:00,23,7,0,0,0,0,0,0,0,7,1,1,1,1,0,18,2,0,2,0,0,0,0,22,29,0.8182,0.9091,0.9091,1,0,0.8621,0.931,0.931,1,0,29,0
1/14/2026 00:00,00,5,0,0,0,0,0,0,2,7,1,1,1,1,0.2857,8,3,0,2,0,0,0,0,13,20,0.6154,0.8462,0.8462,1,0,0.7222,0.8889,0.8889,1,0.1,18,2
1/14/2026 01:00,01,5,0,0,0,0,0,0,0,5,1,1,1,1,0,5,0,0,0,0,0,0,0,5,10,1,1,1,1,0,1,1,1,1,0,10,0
1/14/2026 02:00,02,1,1,0,0,0,0,0,3,5,0.5,1,1,1,0.6,5,0,0,0,0,0,0,0,5,10,1,1,1,1,0,0.8571,1,1,1,0.3,7,3
1/14/2026 03:00,03,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,9,1,0,0,0,0,0,0,10,12,0.9,1,1,1,0,0.9091,1,1,1,0.0833,11,1
1/14/2026 04:00,04,5,0,0,0,0,0,0,2,7,1,1,1,1,0.2857,8,0,0,0,0,0,0,0,8,15,1,1,1,1,0,1,1,1,1,0.1333,13,2
1/14/2026 05:00,05,1,0,0,0,0,0,0,0,1,1,1,1,1,0,5,0,0,0,0,0,0,0,5,6,1,1,1,1,0,1,1,1,1,0,6,0
1/14/2026 06:00,06,1,0,0,0,0,0,0,0,1,1,1,1,1,0,16,2,0,0,0,0,0,0,18,19,0.8889,1,1,1,0,0.8947,1,1,1,0,19,0
1/14/2026 07:00,07,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,17,3,1,0,0,0,0,0,21,25,0.8095,0.9524,1,1,0,0.8333,0.9583,1,1,0.04,24,1
1/14/2026 08:00,08,6,0,0,0,0,0,0,3,9,1,1,1,1,0.3333,18,5,0,0,0,0,0,0,23,32,0.7826,1,1,1,0,0.8276,1,1,1,0.0938,29,3
1/14/2026 09:00,09,6,0,0,1,0,0,0,2,9,0.8571,0.8571,0.8571,1,0.2222,23,3,1,0,0,0,0,1,28,37,0.8519,0.963,1,1,0.0357,0.8529,0.9412,0.9706,1,0.0811,34,3
1/14/2026 10:00,10,6,0,0,0,0,0,0,0,6,1,1,1,1,0,34,4,1,2,0,0,0,1,42,48,0.8293,0.9268,0.9512,1,0.0238,0.8511,0.9362,0.9574,1,0.0208,47,1
1/14/2026 11:00,11,5,0,0,0,0,0,0,4,9,1,1,1,1,0.4444,27,2,0,1,1,0,0,0,31,40,0.871,0.9355,0.9355,0.9677,0,0.8889,0.9444,0.9444,0.9722,0.1,36,4
1/14/2026 12:00,12,10,0,0,0,0,0,0,3,13,1,1,1,1,0.2308,23,7,0,0,0,0,0,0,30,43,0.7667,1,1,1,0,0.825,1,1,1,0.0698,40,3
1/14/2026 13:00,13,13,0,0,1,0,0,0,5,19,0.9286,0.9286,0.9286,1,0.2632,21,6,1,0,2,0,0,1,31,50,0.7,0.9,0.9333,0.9333,0.0323,0.7727,0.9091,0.9318,0.9545,0.12,44,6
1/14/2026 14:00,14,10,0,0,0,0,0,0,1,11,1,1,1,1,0.0909,32,7,0,0,0,1,0,1,41,52,0.8,0.975,0.975,0.975,0.0244,0.84,0.98,0.98,0.98,0.0385,50,2
1/14/2026 15:00,15,11,1,0,0,0,0,0,2,14,0.9167,1,1,1,0.1429,20,1,0,0,0,0,0,0,21,35,0.9524,1,1,1,0,0.9394,1,1,1,0.0571,33,2
1/14/2026 16:00,16,7,0,0,0,0,0,0,4,11,1,1,1,1,0.3636,15,1,0,0,0,0,0,0,16,27,0.9375,1,1,1,0,0.9565,1,1,1,0.1481,23,4
1/14/2026 17:00,17,8,0,0,0,0,0,0,2,10,1,1,1,1,0.2,11,3,0,0,0,0,0,0,14,24,0.7857,1,1,1,0,0.8636,1,1,1,0.0833,22,2
1/14/2026 18:00,18,11,0,0,0,0,0,0,2,13,1,1,1,1,0.1538,13,3,0,0,0,0,0,1,17,30,0.8125,1,1,1,0.0588,0.8889,1,1,1,0.1,27,3
1/14/2026 19:00,19,21,1,1,1,1,0,0,1,26,0.84,0.88,0.92,0.96,0.0385,16,0,0,1,0,0,0,0,17,43,0.9412,0.9412,0.9412,1,0,0.881,0.9048,0.9286,0.9762,0.0233,42,1
1/14/2026 20:00,20,6,0,0,0,0,0,0,5,11,1,1,1,1,0.4545,15,0,0,1,0,0,0,0,16,27,0.9375,0.9375,0.9375,1,0,0.9545,0.9545,0.9545,1,0.1852,22,5
1/14/2026 21:00,21,4,0,0,0,0,0,0,0,4,1,1,1,1,0,14,0,1,0,0,0,0,0,15,19,0.9333,0.9333,1,1,0,0.9474,0.9474,1,1,0,19,0
1/14/2026 22:00,22,6,1,0,3,0,0,0,1,11,0.6,0.7,0.7,1,0.0909,12,1,0,1,2,1,0,0,17,28,0.7059,0.7647,0.7647,0.8235,0,0.6667,0.7407,0.7407,0.8889,0.0357,27,1
1/14/2026 23:00,23,3,0,0,0,0,0,0,0,3,1,1,1,1,0,10,0,0,0,0,0,0,0,10,13,1,1,1,1,0,1,1,1,1,0,13,0
1/15/2026 00:00,00,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,5,0,0,0,0,0,0,0,5,10,1,1,1,1,0,1,1,1,1,0.1,9,1
1/15/2026 01:00,01,2,0,0,0,0,0,0,0,2,1,1,1,1,0,8,1,0,0,0,0,0,0,9,11,0.8889,1,1,1,0,0.9091,1,1,1,0,11,0
1/15/2026 02:00,02,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,5,0,0,0,0,0,0,0,5,9,1,1,1,1,0,1,1,1,1,0.1111,8,1
1/15/2026 03:00,03,3,0,0,0,0,0,0,0,3,1,1,1,1,0,2,0,0,0,0,0,0,0,2,5,1,1,1,1,0,1,1,1,1,0,5,0
1/15/2026 04:00,04,2,0,0,0,0,0,0,0,2,1,1,1,1,0,10,0,0,0,0,0,0,0,10,12,1,1,1,1,0,1,1,1,1,0,12,0
1/15/2026 05:00,05,3,0,0,0,0,0,0,0,3,1,1,1,1,0,5,0,0,0,0,0,0,0,5,8,1,1,1,1,0,1,1,1,1,0,8,0
1/15/2026 06:00,06,6,0,0,0,0,0,0,0,6,1,1,1,1,0,9,1,0,0,0,0,0,0,10,16,0.9,1,1,1,0,0.9375,1,1,1,0,16,0
1/15/2026 07:00,07,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,11,2,0,0,0,0,0,0,13,18,0.8462,1,1,1,0,0.8824,1,1,1,0.0556,17,1
1/15/2026 08:00,08,13,0,0,0,0,0,0,0,13,1,1,1,1,0,22,2,0,0,0,0,0,0,24,37,0.9167,1,1,1,0,0.9459,1,1,1,0,37,0
1/15/2026 09:00,09,3,0,0,0,0,0,0,0,3,1,1,1,1,0,25,1,0,0,0,0,0,0,26,29,0.9615,1,1,1,0,0.9655,1,1,1,0,29,0
1/15/2026 10:00,10,8,0,0,0,0,0,0,6,14,1,1,1,1,0.4286,27,1,0,0,0,0,0,0,28,42,0.9643,1,1,1,0,0.9722,1,1,1,0.1429,36,6
1/15/2026 11:00,11,5,0,0,0,0,0,0,0,5,1,1,1,1,0,22,2,0,0,0,0,0,0,24,29,0.9167,1,1,1,0,0.931,1,1,1,0,29,0
1/15/2026 12:00,12,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,21,4,0,0,0,0,0,0,25,30,0.84,1,1,1,0,0.8621,1,1,1,0.0333,29,1
1/15/2026 13:00,13,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,19,0,0,0,0,0,0,0,19,23,1,1,1,1,0,1,1,1,1,0.0435,22,1
1/15/2026 14:00,14,5,0,0,0,0,0,0,3,8,1,1,1,1,0.375,12,2,1,0,0,0,0,1,16,24,0.8,0.9333,1,1,0.0625,0.85,0.95,1,1,0.1667,20,4
1/15/2026 15:00,15,5,1,0,0,0,0,0,6,12,0.8333,1,1,1,0.5,20,4,0,1,0,0,0,1,26,38,0.8,0.96,0.96,1,0.0385,0.8065,0.9677,0.9677,1,0.1842,31,7
1/15/2026 16:00,16,14,0,0,0,0,0,0,2,16,1,1,1,1,0.125,17,1,1,1,0,0,0,0,20,36,0.85,0.9,0.95,1,0,0.9118,0.9412,0.9706,1,0.0556,34,2
1/15/2026 17:00,17,6,0,0,0,0,0,0,3,9,1,1,1,1,0.3333,18,3,0,0,0,0,0,0,21,30,0.8571,1,1,1,0,0.8889,1,1,1,0.1,27,3
1/15/2026 18:00,18,11,0,0,0,0,0,0,1,12,1,1,1,1,0.0833,9,4,0,0,0,0,0,1,14,26,0.6923,1,1,1,0.0714,0.8333,1,1,1,0.0769,24,2
1/15/2026 19:00,19,16,1,0,0,0,1,0,0,18,0.8889,0.9444,0.9444,0.9444,0,15,0,0,0,0,0,0,0,15,33,1,1,1,1,0,0.9394,0.9697,0.9697,0.9697,0,33,0
1/15/2026 20:00,20,7,0,0,0,0,0,0,2,9,1,1,1,1,0.2222,18,0,0,0,0,0,0,0,18,27,1,1,1,1,0,1,1,1,1,0.0741,25,2
1/15/2026 21:00,21,8,0,0,0,0,0,0,2,10,1,1,1,1,0.2,19,0,1,0,0,0,0,0,20,30,0.95,0.95,1,1,0,0.9643,0.9643,1,1,0.0667,28,2
1/15/2026 22:00,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,9,1,1,1,1,0,1,1,1,1,0,9,0
1/15/2026 23:00,23,10,0,0,0,0,0,0,1,11,1,1,1,1,0.0909,15,0,0,0,0,0,0,0,15,26,1,1,1,1,0,1,1,1,1,0.0385,25,1
1/16/2026 00:00,00,7,0,0,0,0,0,0,0,7,1,1,1,1,0,15,0,0,0,0,0,0,1,16,23,1,1,1,1,0.0625,1,1,1,1,0.0435,22,1
1/16/2026 01:00,01,3,0,0,0,0,0,0,0,3,1,1,1,1,0,3,0,0,0,0,0,0,0,3,6,1,1,1,1,0,1,1,1,1,0,6,0
1/16/2026 02:00,02,6,0,0,0,0,0,0,0,6,1,1,1,1,0,13,0,0,0,0,0,0,0,13,19,1,1,1,1,0,1,1,1,1,0,19,0
1/16/2026 03:00,03,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,9,0,0,0,0,0,0,0,9,13,1,1,1,1,0,1,1,1,1,0.0769,12,1
1/16/2026 04:00,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,7,7,0.7143,1,1,1,0,0.7143,1,1,1,0,7,0
1/16/2026 05:00,05,4,0,0,0,0,0,0,0,4,1,1,1,1,0,9,0,0,0,0,0,0,0,9,13,1,1,1,1,0,1,1,1,1,0,13,0
1/16/2026 06:00,06,3,0,0,0,0,0,0,0,3,1,1,1,1,0,13,6,2,1,0,0,0,0,22,25,0.5909,0.8636,0.9545,1,0,0.64,0.88,0.96,1,0,25,0
1/16/2026 07:00,07,7,3,2,0,0,0,0,0,12,0.5833,0.8333,1,1,0,10,5,2,3,0,0,0,1,21,33,0.5,0.75,0.85,1,0.0476,0.5313,0.7813,0.9063,1,0.0303,32,1
1/16/2026 08:00,08,5,0,2,0,0,0,0,0,7,0.7143,0.7143,1,1,0,22,1,1,0,0,0,0,0,24,31,0.9167,0.9583,1,1,0,0.871,0.9032,1,1,0,31,0
1/16/2026 09:00,09,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,23,2,0,0,0,0,0,1,26,35,0.92,1,1,1,0.0385,0.9394,1,1,1,0.0571,33,2
1/16/2026 10:00,10,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,21,7,3,0,0,0,0,0,31,40,0.6774,0.9032,1,1,0,0.7436,0.9231,1,1,0.025,39,1
1/16/2026 11:00,11,9,1,0,0,0,0,0,1,11,0.9,1,1,1,0.0909,20,3,1,0,1,0,0,1,26,37,0.8,0.92,0.96,0.96,0.0385,0.8286,0.9429,0.9714,0.9714,0.0541,35,2
1/16/2026 12:00,12,3,2,0,1,0,0,0,0,6,0.5,0.8333,0.8333,1,0,22,5,3,1,1,1,0,1,34,40,0.6667,0.8182,0.9091,0.9394,0.0294,0.641,0.8205,0.8974,0.9487,0.025,39,1
1/16/2026 13:00,13,3,1,0,0,0,0,0,1,5,0.75,1,1,1,0.2,18,6,2,1,0,0,0,0,27,32,0.6667,0.8889,0.963,1,0,0.6774,0.9032,0.9677,1,0.0313,31,1
1/16/2026 14:00,14,6,1,0,0,0,0,0,3,10,0.8571,1,1,1,0.3,23,6,1,1,0,0,0,1,32,42,0.7419,0.9355,0.9677,1,0.0313,0.7632,0.9474,0.9737,1,0.0952,38,4
1/16/2026 15:00,15,4,1,0,1,0,0,0,2,8,0.6667,0.8333,0.8333,1,0.25,23,3,3,4,0,0,0,0,33,41,0.697,0.7879,0.8788,1,0,0.6923,0.7949,0.8718,1,0.0488,39,2
