DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
1/6/2026 13:00,13,4,0,0,0,0,0,0,0,4,1,1,1,1,0,37,3,0,0,0,0,0,0,40,44,0.925,1,1,1,0,0.9318,1,1,1,0,44,0
1/6/2026 14:00,14,7,0,0,1,0,0,0,0,8,0.875,0.875,0.875,1,0,22,4,0,0,0,0,0,0,26,34,0.8462,1,1,1,0,0.8529,0.9706,0.9706,1,0,34,0
1/6/2026 15:00,15,10,0,2,0,0,0,0,1,13,0.8333,0.8333,1,1,0.0769,23,7,1,3,1,0,0,2,37,50,0.6571,0.8571,0.8857,0.9714,0.0541,0.7021,0.8511,0.9149,0.9787,0.06,47,3
1/6/2026 16:00,16,8,0,0,0,0,0,0,0,8,1,1,1,1,0,24,2,0,0,0,0,0,0,26,34,0.9231,1,1,1,0,0.9412,1,1,1,0,34,0
1/6/2026 17:00,17,17,0,0,0,0,0,0,2,19,1,1,1,1,0.1053,28,4,0,0,0,0,0,0,32,51,0.875,1,1,1,0,0.9184,1,1,1,0.0392,49,2
1/6/2026 18:00,18,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,13,7,0,0,0,0,0,0,20,29,0.65,1,1,1,0,0.75,1,1,1,0.0345,28,1
1/6/2026 19:00,19,2,0,0,0,0,0,0,0,2,1,1,1,1,0,13,0,0,0,0,0,0,0,13,15,1,1,1,1,0,1,1,1,1,0,15,0
1/6/2026 20:00,20,2,0,0,0,0,0,0,0,2,1,1,1,1,0,10,0,0,0,0,0,0,0,10,12,1,1,1,1,0,1,1,1,1,0,12,0
1/6/2026 21:00,21,10,0,0,0,0,0,0,1,11,1,1,1,1,0.0909,12,0,0,0,0,0,0,0,12,23,1,1,1,1,0,1,1,1,1,0.0435,22,1
1/6/2026 22:00,22,1,0,0,0,0,0,0,2,3,1,1,1,1,0.6667,10,2,0,0,0,0,0,0,12,15,0.8333,1,1,1,0,0.8462,1,1,1,0.1333,13,2
1/6/2026 23:00,23,4,0,0,0,0,0,0,0,4,1,1,1,1,0,10,0,0,0,0,0,0,0,10,14,1,1,1,1,0,1,1,1,1,0,14,0
1/7/2026 00:00,00,4,0,0,0,0,0,0,0,4,1,1,1,1,0,9,0,0,0,0,0,0,0,9,13,1,1,1,1,0,1,1,1,1,0,13,0
1/7/2026 01:00,01,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,6,1,1,1,1,0,1,1,1,1,0.3333,4,2
1/7/2026 02:00,02,1,0,0,0,0,0,0,0,1,1,1,1,1,0,5,0,0,0,0,0,0,0,5,6,1,1,1,1,0,1,1,1,1,0,6,0
1/7/2026 03:00,03,2,0,0,0,0,0,0,0,2,1,1,1,1,0,2,0,0,0,0,0,0,0,2,4,1,1,1,1,0,1,1,1,1,0,4,0
1/7/2026 04:00,04,1,0,0,0,0,0,0,0,1,1,1,1,1,0,3,0,0,0,0,0,0,0,3,4,1,1,1,1,0,1,1,1,1,0,4,0
1/7/2026 05:00,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7,1,1,1,1,0,1,1,1,1,0,7,0
1/7/2026 06:00,06,4,0,1,0,0,0,0,0,5,0.8,0.8,1,1,0,12,5,2,3,0,1,0,0,23,28,0.5217,0.7391,0.8261,0.9565,0,0.5714,0.75,0.8571,0.9643,0,28,0
1/7/2026 07:00,07,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,16,4,1,1,0,0,0,0,22,26,0.7273,0.9091,0.9545,1,0,0.76,0.92,0.96,1,0.0385,25,1
1/7/2026 08:00,08,6,4,0,0,0,0,0,2,12,0.6,1,1,1,0.1667,20,5,2,0,0,2,0,1,30,42,0.6897,0.8621,0.931,0.931,0.0333,0.6667,0.8974,0.9487,0.9487,0.0714,39,3
1/7/2026 09:00,09,6,0,0,0,0,0,0,2,8,1,1,1,1,0.25,24,6,2,1,1,0,0,1,35,43,0.7059,0.8824,0.9412,0.9706,0.0286,0.75,0.9,0.95,0.975,0.0698,40,3
1/7/2026 10:00,10,1,0,1,0,0,0,0,0,2,0.5,0.5,1,1,0,27,5,3,5,0,0,0,0,40,42,0.675,0.8,0.875,1,0,0.6667,0.7857,0.881,1,0,42,0
1/7/2026 11:00,11,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,31,8,3,0,0,0,0,3,45,52,0.7381,0.9286,1,1,0.0667,0.7708,0.9375,1,1,0.0769,48,4
1/7/2026 12:00,12,1,0,1,0,0,0,0,3,5,0.5,0.5,1,1,0.6,22,8,1,1,0,0,0,0,32,37,0.6875,0.9375,0.9688,1,0,0.6765,0.9118,0.9706,1,0.0811,34,3
1/7/2026 13:00,13,3,0,0,1,0,0,0,3,7,0.75,0.75,0.75,1,0.4286,15,9,7,6,0,1,0,5,43,50,0.3947,0.6316,0.8158,0.9737,0.1163,0.4286,0.6429,0.8095,0.9762,0.16,42,8
1/7/2026 14:00,14,10,3,0,0,0,0,0,3,16,0.7692,1,1,1,0.1875,16,4,2,2,0,0,0,0,24,40,0.6667,0.8333,0.9167,1,0,0.7027,0.8919,0.9459,1,0.075,37,3
1/7/2026 15:00,15,13,4,2,3,0,1,1,9,33,0.5417,0.7083,0.7917,0.9167,0.2727,12,3,2,1,1,1,0,2,22,55,0.6,0.75,0.85,0.9,0.0909,0.5682,0.7273,0.8182,0.9091,0.2,44,11
1/7/2026 16:00,16,12,0,0,0,1,0,0,3,16,0.9231,0.9231,0.9231,0.9231,0.1875,15,2,0,0,0,2,0,0,19,35,0.7895,0.8947,0.8947,0.8947,0,0.8438,0.9063,0.9063,0.9063,0.0857,32,3
1/7/2026 17:00,17,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,19,4,4,0,0,0,0,0,27,32,0.7037,0.8519,1,1,0,0.7419,0.871,1,1,0.0313,31,1
1/7/2026 18:00,18,9,0,0,0,0,0,0,1,10,1,1,1,1,0.1,13,6,0,0,0,0,0,0,19,29,0.6842,1,1,1,0,0.7857,1,1,1,0.0345,28,1
1/7/2026 19:00,19,7,0,1,0,0,0,0,1,9,0.875,0.875,1,1,0.1111,22,0,1,0,1,0,0,0,24,33,0.9167,0.9167,0.9583,0.9583,0,0.9063,0.9063,0.9688,0.9688,0.0303,32,1
1/7/2026 20:00,20,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,13,2,0,0,0,0,0,0,15,18,0.8667,1,1,1,0,0.8824,1,1,1,0.0556,17,1
1/7/2026 21:00,21,4,0,0,0,0,0,0,0,4,1,1,1,1,0,10,2,0,0,0,0,0,0,12,16,0.8333,1,1,1,0,0.875,1,1,1,0,16,0
1/7/2026 22:00,22,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,12,1,0,1,1,0,0,2,17,25,0.8,0.8667,0.8667,0.9333,0.1176,0.8636,0.9091,0.9091,0.9545,0.12,22,3
1/7/2026 23:00,23,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,15,0,0,0,0,0,0,3,18,24,1,1,1,1,0.1667,1,1,1,1,0.1667,20,4
1/8/2026 00:00,00,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,13,0,0,0,0,0,0,0,13,17,1,1,1,1,0,1,1,1,1,0.0588,16,1
1/8/2026 01:00,01,2,0,1,0,0,0,0,0,3,0.6667,0.6667,1,1,0,7,0,0,0,0,0,0,0,7,10,1,1,1,1,0,0.9,0.9,1,1,0,10,0
1/8/2026 02:00,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7,1,1,1,1,0,1,1,1,1,0,7,0
1/8/2026 03:00,03,6,0,0,0,0,0,0,2,8,1,1,1,1,0.25,2,1,0,0,0,0,0,1,4,12,0.6667,1,1,1,0.25,0.8889,1,1,1,0.25,9,3
1/8/2026 04:00,04,1,0,0,0,0,0,0,0,1,1,1,1,1,0,3,0,0,0,0,0,0,0,3,4,1,1,1,1,0,1,1,1,1,0,4,0
1/8/2026 05:00,05,4,0,0,1,0,0,0,0,5,0.8,0.8,0.8,1,0,5,0,0,1,1,0,0,2,9,14,0.7143,0.7143,0.7143,0.8571,0.2222,0.75,0.75,0.75,0.9167,0.1429,12,2
1/8/2026 06:00,06,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,5,2,0,0,0,0,0,0,7,11,0.7143,1,1,1,0,0.8,1,1,1,0.0909,10,1
1/8/2026 07:00,07,6,0,0,0,0,0,0,0,6,1,1,1,1,0,6,4,1,0,0,0,0,0,11,17,0.5455,0.9091,1,1,0,0.7059,0.9412,1,1,0,17,0
1/8/2026 08:00,08,7,3,1,2,0,0,0,1,14,0.5385,0.7692,0.8462,1,0.0714,15,6,3,0,0,0,0,0,24,38,0.625,0.875,1,1,0,0.5946,0.8378,0.9459,1,0.0263,37,1
1/8/2026 09:00,09,2,0,0,0,0,0,0,0,2,1,1,1,1,0,18,8,3,1,0,0,0,0,30,32,0.6,0.8667,0.9667,1,0,0.625,0.875,0.9688,1,0,32,0
1/8/2026 10:00,10,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,20,6,1,0,0,0,0,0,27,35,0.7407,0.963,1,1,0,0.7941,0.9706,1,1,0.0286,34,1
1/8/2026 11:00,11,9,1,0,0,0,0,0,2,12,0.9,1,1,1,0.1667,23,7,1,1,0,0,0,1,33,45,0.7188,0.9375,0.9688,1,0.0303,0.7619,0.9524,0.9762,1,0.0667,42,3
1/8/2026 12:00,12,8,0,1,1,0,0,0,1,11,0.8,0.8,0.9,1,0.0909,23,9,1,0,0,0,0,0,33,44,0.697,0.9697,1,1,0,0.7209,0.9302,0.9767,1,0.0227,43,1
1/8/2026 13:00,13,6,1,0,0,0,0,0,1,8,0.8571,1,1,1,0.125,21,3,1,0,1,0,0,3,29,37,0.8077,0.9231,0.9615,0.9615,0.1034,0.8182,0.9394,0.9697,0.9697,0.1081,33,4
1/8/2026 14:00,14,12,1,0,0,0,0,0,0,13,0.9231,1,1,1,0,19,7,1,1,0,0,0,0,28,41,0.6786,0.9286,0.9643,1,0,0.7561,0.9512,0.9756,1,0,41,0
1/8/2026 15:00,15,11,1,0,0,0,0,0,1,13,0.9167,1,1,1,0.0769,14,7,0,0,2,1,0,5,29,42,0.5833,0.875,0.875,0.875,0.1724,0.6944,0.9167,0.9167,0.9167,0.1429,36,6
1/8/2026 16:00,16,13,2,0,0,0,0,0,3,18,0.8667,1,1,1,0.1667,14,4,3,5,1,0,0,4,31,49,0.5185,0.6667,0.7778,0.963,0.129,0.6429,0.7857,0.8571,0.9762,0.1429,42,7
1/8/2026 17:00,17,8,2,0,0,0,0,0,0,10,0.8,1,1,1,0,16,4,0,0,0,0,0,0,20,30,0.8,1,1,1,0,0.8,1,1,1,0,30,0
1/8/2026 18:00,18,5,0,1,0,0,0,0,1,7,0.8333,0.8333,1,1,0.1429,7,3,0,0,0,0,0,1,11,18,0.7,1,1,1,0.0909,0.75,0.9375,1,1,0.1111,16,2
1/8/2026 19:00,19,7,0,0,0,0,0,0,0,7,1,1,1,1,0,12,1,0,0,0,0,0,0,13,20,0.9231,1,1,1,0,0.95,1,1,1,0,20,0
1/8/2026 20:00,20,4,0,0,0,0,0,0,0,4,1,1,1,1,0,16,2,0,0,0,0,0,0,18,22,0.8889,1,1,1,0,0.9091,1,1,1,0,22,0
1/8/2026 21:00,21,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,12,1,0,0,0,0,0,0,13,18,0.9231,1,1,1,0,0.9412,1,1,1,0.0556,17,1
1/8/2026 22:00,22,8,0,0,0,0,0,0,0,8,1,1,1,1,0,8,1,0,0,2,0,0,0,11,19,0.7273,0.8182,0.8182,0.8182,0,0.8421,0.8947,0.8947,0.8947,0,19,0
1/8/2026 23:00,23,4,0,0,0,0,0,0,0,4,1,1,1,1,0,13,0,2,1,0,0,0,0,16,20,0.8125,0.8125,0.9375,1,0,0.85,0.85,0.95,1,0,20,0
1/9/2026 00:00,00,2,0,1,2,0,0,0,2,7,0.4,0.4,0.6,1,0.2857,8,1,0,0,0,1,0,6,16,23,0.8,0.9,0.9,0.9,0.375,0.6667,0.7333,0.8,0.9333,0.3478,15,8
1/9/2026 01:00,01,4,0,0,0,0,0,0,0,4,1,1,1,1,0,4,1,0,0,0,0,0,0,5,9,0.8,1,1,1,0,0.8889,1,1,1,0,9,0
1/9/2026 02:00,02,1,0,0,0,0,0,0,0,1,1,1,1,1,0,10,0,0,0,0,0,0,0,10,11,1,1,1,1,0,1,1,1,1,0,11,0
1/9/2026 03:00,03,4,0,0,0,0,0,0,0,4,1,1,1,1,0,6,1,0,0,0,0,0,0,7,11,0.8571,1,1,1,0,0.9091,1,1,1,0,11,0
1/9/2026 04:00,04,1,0,0,0,0,0,0,0,1,1,1,1,1,0,5,0,0,0,1,0,0,0,6,7,0.8333,0.8333,0.8333,0.8333,0,0.8571,0.8571,0.8571,0.8571,0,7,0
1/9/2026 05:00,05,3,0,0,0,0,0,0,0,3,1,1,1,1,0,5,1,0,0,0,0,0,0,6,9,0.8333,1,1,1,0,0.8889,1,1,1,0,9,0
1/9/2026 06:00,06,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,8,1,0,0,0,0,0,0,9,12,0.8889,1,1,1,0,0.9091,1,1,1,0.0833,11,1
1/9/2026 07:00,07,2,0,0,0,0,0,0,2,4,1,1,1,1,0.5,15,4,1,0,0,0,0,1,21,25,0.75,0.95,1,1,0.0476,0.7727,0.9545,1,1,0.12,22,3
1/9/2026 08:00,08,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,15,0,0,0,0,0,0,0,15,18,1,1,1,1,0,1,1,1,1,0.0556,17,1
1/9/2026 09:00,09,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,23,4,0,0,0,0,0,0,27,32,0.8519,1,1,1,0,0.871,1,1,1,0.0313,31,1
1/9/2026 10:00,10,11,0,0,0,0,0,0,0,11,1,1,1,1,0,17,0,0,0,0,0,0,0,17,28,1,1,1,1,0,1,1,1,1,0,28,0
1/9/2026 11:00,11,5,0,0,0,0,0,0,0,5,1,1,1,1,0,30,2,0,1,0,0,0,0,33,38,0.9091,0.9697,0.9697,1,0,0.9211,0.9737,0.9737,1,0,38,0
1/9/2026 12:00,12,3,0,0,0,0,0,0,4,7,1,1,1,1,0.5714,18,5,1,1,0,0,0,0,25,32,0.72,0.92,0.96,1,0,0.75,0.9286,0.9643,1,0.125,28,4
1/9/2026 13:00,13,5,1,0,0,0,0,0,0,6,0.8333,1,1,1,0,24,9,1,2,1,0,0,0,37,43,0.6486,0.8919,0.9189,0.973,0,0.6744,0.907,0.9302,0.9767,0,43,0
1/9/2026 14:00,14,6,0,0,0,0,0,0,0,6,1,1,1,1,0,19,4,0,0,0,0,0,0,23,29,0.8261,1,1,1,0,0.8621,1,1,1,0,29,0
1/9/2026 15:00,15,3,0,0,0,0,0,0,3,6,1,1,1,1,0.5,12,5,2,0,0,0,0,0,19,25,0.6316,0.8947,1,1,0,0.6818,0.9091,1,1,0.12,22,3
