DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
3/3/2026 09:00,09,6,1,0,0,0,0,0,1,8,0.8571,1,1,1,0.125,35,7,1,0,0,0,0,0,43,51,0.814,0.9767,1,1,0,0.82,0.98,1,1,0.0196,50,1
3/3/2026 10:00,10,11,0,0,0,0,0,0,0,11,1,1,1,1,0,27,1,0,0,0,0,0,0,28,39,0.9643,1,1,1,0,0.9744,1,1,1,0,39,0
3/3/2026 11:00,11,8,0,1,2,0,0,0,0,11,0.7273,0.7273,0.8182,1,0,32,1,0,1,0,0,0,0,34,45,0.9412,0.9706,0.9706,1,0,0.8889,0.9111,0.9333,1,0,45,0
3/3/2026 12:00,12,7,0,0,0,0,0,0,0,7,1,1,1,1,0,27,2,2,0,0,1,0,0,32,39,0.8438,0.9063,0.9688,0.9688,0,0.8718,0.9231,0.9744,0.9744,0,39,0
3/3/2026 13:00,13,5,1,0,0,0,0,0,2,8,0.8333,1,1,1,0.25,17,1,1,2,0,0,0,1,22,30,0.8095,0.8571,0.9048,1,0.0455,0.8148,0.8889,0.9259,1,0.1,27,3
3/3/2026 14:00,14,10,0,0,0,0,0,0,2,12,1,1,1,1,0.1667,20,0,0,1,0,0,0,0,21,33,0.9524,0.9524,0.9524,1,0,0.9677,0.9677,0.9677,1,0.0606,31,2
3/3/2026 15:00,15,4,1,2,1,0,0,0,2,10,0.5,0.625,0.875,1,0.2,24,4,0,2,0,1,0,1,32,42,0.7742,0.9032,0.9032,0.9677,0.0313,0.7179,0.8462,0.8974,0.9744,0.0714,39,3
3/3/2026 16:00,16,5,0,0,0,0,0,0,2,7,1,1,1,1,0.2857,36,1,0,0,0,0,0,0,37,44,0.973,1,1,1,0,0.9762,1,1,1,0.0455,42,2
3/3/2026 17:00,17,7,0,0,0,0,0,0,0,7,1,1,1,1,0,28,2,1,0,0,0,0,0,31,38,0.9032,0.9677,1,1,0,0.9211,0.9737,1,1,0,38,0
3/3/2026 18:00,18,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,17,1,0,0,0,0,0,0,18,21,0.9444,1,1,1,0,0.95,1,1,1,0.0476,20,1
3/3/2026 19:00,19,12,1,1,1,0,0,0,0,15,0.8,0.8667,0.9333,1,0,20,0,2,1,0,0,0,1,24,39,0.8696,0.8696,0.9565,1,0.0417,0.8421,0.8684,0.9474,1,0.0256,38,1
3/3/2026 20:00,20,6,0,0,1,0,0,0,0,7,0.8571,0.8571,0.8571,1,0,12,0,0,2,0,0,0,0,14,21,0.8571,0.8571,0.8571,1,0,0.8571,0.8571,0.8571,1,0,21,0
3/3/2026 21:00,21,7,0,0,1,0,0,0,0,8,0.875,0.875,0.875,1,0,8,0,0,0,0,0,0,0,8,16,1,1,1,1,0,0.9375,0.9375,0.9375,1,0,16,0
3/3/2026 22:00,22,2,0,0,0,0,0,0,0,2,1,1,1,1,0,13,0,0,0,1,0,0,0,14,16,0.9286,0.9286,0.9286,0.9286,0,0.9375,0.9375,0.9375,0.9375,0,16,0
3/3/2026 23:00,23,7,0,0,0,0,0,0,0,7,1,1,1,1,0,15,0,0,0,0,0,0,0,15,22,1,1,1,1,0,1,1,1,1,0,22,0
3/4/2026 00:00,00,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,7,0,0,0,0,0,0,0,7,15,1,1,1,1,0,1,1,1,1,0.0667,14,1
3/4/2026 01:00,01,5,0,0,0,0,0,0,0,5,1,1,1,1,0,13,0,0,0,0,0,0,0,13,18,1,1,1,1,0,1,1,1,1,0,18,0
3/4/2026 02:00,02,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,5,0,0,0,0,0,0,0,5,7,1,1,1,1,0,1,1,1,1,0.1429,6,1
3/4/2026 03:00,03,5,0,0,0,0,0,0,0,5,1,1,1,1,0,9,0,1,0,0,0,0,0,10,15,0.9,0.9,1,1,0,0.9333,0.9333,1,1,0,15,0
3/4/2026 04:00,04,1,0,0,0,0,0,0,0,1,1,1,1,1,0,5,0,0,1,0,0,0,0,6,7,0.8333,0.8333,0.8333,1,0,0.8571,0.8571,0.8571,1,0,7,0
3/4/2026 05:00,05,5,0,0,0,0,0,0,0,5,1,1,1,1,0,10,4,1,0,0,0,0,0,15,20,0.6667,0.9333,1,1,0,0.75,0.95,1,1,0,20,0
3/4/2026 06:00,06,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,11,1,1,0,0,0,0,0,13,20,0.8462,0.9231,1,1,0,0.8947,0.9474,1,1,0.05,19,1
3/4/2026 07:00,07,4,0,1,0,0,0,0,0,5,0.8,0.8,1,1,0,14,4,0,0,0,0,0,0,18,23,0.7778,1,1,1,0,0.7826,0.9565,1,1,0,23,0
3/4/2026 08:00,08,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,17,7,4,1,0,0,0,0,29,32,0.5862,0.8276,0.9655,1,0,0.6129,0.8387,0.9677,1,0.0313,31,1
3/4/2026 09:00,09,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,19,9,1,0,1,0,0,0,30,37,0.6333,0.9333,0.9667,0.9667,0,0.6944,0.9444,0.9722,0.9722,0.027,36,1
3/4/2026 10:00,10,8,0,0,0,0,0,0,0,8,1,1,1,1,0,31,5,2,1,0,0,0,3,42,50,0.7949,0.9231,0.9744,1,0.0714,0.8298,0.9362,0.9787,1,0.06,47,3
3/4/2026 11:00,11,8,0,2,2,0,0,0,0,12,0.6667,0.6667,0.8333,1,0,18,10,6,3,0,0,0,1,38,50,0.4865,0.7568,0.9189,1,0.0263,0.5306,0.7347,0.898,1,0.02,49,1
3/4/2026 12:00,12,11,0,0,0,0,0,0,1,12,1,1,1,1,0.0833,21,12,3,1,1,0,0,1,39,51,0.5526,0.8684,0.9474,0.9737,0.0256,0.6531,0.898,0.9592,0.9796,0.0392,49,2
3/4/2026 13:00,13,7,1,2,1,0,0,0,1,12,0.6364,0.7273,0.9091,1,0.0833,11,17,5,2,0,0,0,0,35,47,0.3143,0.8,0.9429,1,0,0.3913,0.7826,0.9348,1,0.0213,46,1
3/4/2026 14:00,14,17,1,0,1,0,0,0,1,20,0.8947,0.9474,0.9474,1,0.05,23,8,3,0,1,0,0,2,37,57,0.6571,0.8857,0.9714,0.9714,0.0541,0.7407,0.9074,0.963,0.9815,0.0526,54,3
3/4/2026 15:00,15,3,0,0,0,0,0,0,0,3,1,1,1,1,0,20,1,2,1,0,0,0,0,24,27,0.8333,0.875,0.9583,1,0,0.8519,0.8889,0.963,1,0,27,0
3/4/2026 16:00,16,10,0,0,0,0,0,0,2,12,1,1,1,1,0.1667,15,5,0,0,0,0,0,0,20,32,0.75,1,1,1,0,0.8333,1,1,1,0.0625,30,2
3/4/2026 17:00,17,11,1,0,0,0,0,0,1,13,0.9167,1,1,1,0.0769,17,8,6,3,1,0,0,0,35,48,0.4857,0.7143,0.8857,0.9714,0,0.5957,0.7872,0.9149,0.9787,0.0208,47,1
3/4/2026 18:00,18,4,2,0,0,0,0,0,0,6,0.6667,1,1,1,0,15,5,1,4,0,0,0,0,25,31,0.6,0.8,0.84,1,0,0.6129,0.8387,0.871,1,0,31,0
3/4/2026 19:00,19,11,0,0,0,0,0,0,1,12,1,1,1,1,0.0833,7,0,0,0,0,0,0,0,7,19,1,1,1,1,0,1,1,1,1,0.0526,18,1
3/4/2026 20:00,20,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,9,1,0,0,0,0,0,0,10,14,0.9,1,1,1,0,0.9231,1,1,1,0.0714,13,1
3/4/2026 21:00,21,8,0,0,0,0,0,0,0,8,1,1,1,1,0,5,3,0,1,0,0,0,0,9,17,0.5556,0.8889,0.8889,1,0,0.7647,0.9412,0.9412,1,0,17,0
3/4/2026 22:00,22,7,1,0,0,0,0,0,1,9,0.875,1,1,1,0.1111,11,5,0,0,1,0,0,4,21,30,0.6471,0.9412,0.9412,0.9412,0.1905,0.72,0.96,0.96,0.96,0.1667,25,5
3/4/2026 23:00,23,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,12,0,1,1,1,0,0,0,15,20,0.8,0.8,0.8667,0.9333,0,0.8421,0.8421,0.8947,0.9474,0.05,19,1
3/5/2026 00:00,00,2,0,0,0,0,0,0,0,2,1,1,1,1,0,4,0,0,2,0,0,0,0,6,8,0.6667,0.6667,0.6667,1,0,0.75,0.75,0.75,1,0,8,0
3/5/2026 01:00,01,4,0,0,0,0,0,0,0,4,1,1,1,1,0,8,3,0,0,0,0,0,0,11,15,0.7273,1,1,1,0,0.8,1,1,1,0,15,0
3/5/2026 02:00,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,1,1,1,1,0,1,1,1,1,0,4,0
3/5/2026 03:00,03,2,0,0,0,0,0,0,0,2,1,1,1,1,0,2,0,0,0,0,0,0,0,2,4,1,1,1,1,0,1,1,1,1,0,4,0
3/5/2026 04:00,04,1,1,0,0,0,0,0,0,2,0.5,1,1,1,0,6,0,0,0,0,0,0,0,6,8,1,1,1,1,0,0.875,1,1,1,0,8,0
3/5/2026 05:00,05,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,19,1,2,0,0,0,0,0,22,24,0.8636,0.9091,1,1,0,0.8696,0.913,1,1,0.0417,23,1
3/5/2026 06:00,06,3,0,0,0,0,0,0,0,3,1,1,1,1,0,15,3,2,2,0,0,0,0,22,25,0.6818,0.8182,0.9091,1,0,0.72,0.84,0.92,1,0,25,0
3/5/2026 07:00,07,7,1,0,0,0,0,0,5,13,0.875,1,1,1,0.3846,13,5,5,0,0,0,0,1,24,37,0.5652,0.7826,1,1,0.0417,0.6452,0.8387,1,1,0.1622,31,6
3/5/2026 08:00,08,4,1,0,0,0,0,0,1,6,0.8,1,1,1,0.1667,22,11,1,1,1,0,0,0,36,42,0.6111,0.9167,0.9444,0.9722,0,0.6341,0.9268,0.9512,0.9756,0.0238,41,1
3/5/2026 09:00,09,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,24,5,2,0,0,0,0,0,31,40,0.7742,0.9355,1,1,0,0.8205,0.9487,1,1,0.025,39,1
3/5/2026 10:00,10,5,1,0,0,0,0,0,3,9,0.8333,1,1,1,0.3333,26,7,2,1,0,0,0,1,37,46,0.7222,0.9167,0.9722,1,0.027,0.7381,0.9286,0.9762,1,0.087,42,4
3/5/2026 11:00,11,11,1,0,0,0,0,0,1,13,0.9167,1,1,1,0.0769,30,8,3,0,0,0,0,1,42,55,0.7317,0.9268,1,1,0.0238,0.7736,0.9434,1,1,0.0364,53,2
3/5/2026 12:00,12,6,2,0,0,0,0,0,2,10,0.75,1,1,1,0.2,25,4,2,0,0,0,0,1,32,42,0.8065,0.9355,1,1,0.0313,0.7949,0.9487,1,1,0.0714,39,3
3/5/2026 13:00,13,5,0,0,0,0,0,0,4,9,1,1,1,1,0.4444,24,3,2,4,1,0,0,2,36,45,0.7059,0.7941,0.8529,0.9706,0.0556,0.7436,0.8205,0.8718,0.9744,0.1333,39,6
3/5/2026 14:00,14,7,1,1,0,0,0,0,3,12,0.7778,0.8889,1,1,0.25,24,10,4,3,0,0,0,4,45,57,0.5854,0.8293,0.9268,1,0.0889,0.62,0.84,0.94,1,0.1228,50,7
3/5/2026 15:00,15,6,0,0,1,0,0,0,1,8,0.8571,0.8571,0.8571,1,0.125,29,2,1,2,1,0,0,1,36,44,0.8286,0.8857,0.9143,0.9714,0.0278,0.8333,0.881,0.9048,0.9762,0.0455,42,2
3/5/2026 16:00,16,10,2,0,0,0,0,0,4,16,0.8333,1,1,1,0.25,24,8,3,2,0,0,0,1,38,54,0.6486,0.8649,0.9459,1,0.0263,0.6939,0.898,0.9592,1,0.0926,49,5
3/5/2026 17:00,17,7,1,0,0,0,0,0,0,8,0.875,1,1,1,0,23,4,2,3,0,0,0,2,34,42,0.7188,0.8438,0.9063,1,0.0588,0.75,0.875,0.925,1,0.0476,40,2
3/5/2026 18:00,18,7,1,0,0,0,0,0,1,9,0.875,1,1,1,0.1111,15,2,2,1,0,0,0,0,20,29,0.75,0.85,0.95,1,0,0.7857,0.8929,0.9643,1,0.0345,28,1
3/5/2026 19:00,19,0,0,1,0,0,0,0,1,2,0,0,1,1,0.5,10,2,0,3,0,0,0,0,15,17,0.6667,0.8,0.8,1,0,0.625,0.75,0.8125,1,0.0588,16,1
3/5/2026 20:00,20,9,0,0,0,1,0,0,0,10,0.9,0.9,0.9,0.9,0,11,0,0,0,0,0,0,1,12,22,1,1,1,1,0.0833,0.9524,0.9524,0.9524,0.9524,0.0455,21,1
3/5/2026 21:00,21,6,0,0,0,0,0,0,0,6,1,1,1,1,0,10,0,0,0,0,0,0,0,10,16,1,1,1,1,0,1,1,1,1,0,16,0
3/5/2026 22:00,22,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,9,0,0,0,0,0,0,0,9,16,1,1,1,1,0,1,1,1,1,0.0625,15,1
3/5/2026 23:00,23,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,9,0,0,1,0,0,0,1,11,19,0.9,0.9,0.9,1,0.0909,0.9412,0.9412,0.9412,1,0.1053,17,2
3/6/2026 00:00,00,3,0,0,0,0,0,0,0,3,1,1,1,1,0,5,0,0,0,0,0,0,0,5,8,1,1,1,1,0,1,1,1,1,0,8,0
3/6/2026 01:00,01,3,0,0,0,0,0,0,0,3,1,1,1,1,0,8,1,0,0,0,0,0,0,9,12,0.8889,1,1,1,0,0.9167,1,1,1,0,12,0
3/6/2026 02:00,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,1,1,1,1,0,1,1,1,1,0,5,0
3/6/2026 03:00,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,5,5,0.6,0.8,0.8,1,0,0.6,0.8,0.8,1,0,5,0
3/6/2026 04:00,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,1,1,1,1,0,1,1,1,1,0,4,0
3/6/2026 05:00,05,6,0,0,0,0,0,0,0,6,1,1,1,1,0,7,0,0,0,0,0,0,0,7,13,1,1,1,1,0,1,1,1,1,0,13,0
3/6/2026 06:00,06,10,0,0,0,0,0,0,0,10,1,1,1,1,0,11,0,1,0,0,0,0,0,12,22,0.9167,0.9167,1,1,0,0.9545,0.9545,1,1,0,22,0
3/6/2026 07:00,07,3,0,0,0,0,0,0,0,3,1,1,1,1,0,18,1,0,0,0,0,0,0,19,22,0.9474,1,1,1,0,0.9545,1,1,1,0,22,0
3/6/2026 08:00,08,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,30,0,0,0,0,0,0,0,30,37,1,1,1,1,0,1,1,1,1,0.027,36,1
3/6/2026 09:00,09,4,1,0,0,0,0,0,0,5,0.8,1,1,1,0,17,1,1,0,0,0,0,0,19,24,0.8947,0.9474,1,1,0,0.875,0.9583,1,1,0,24,0
